Date,3M,1Y
2000-01-04,,
2000-01-05,5,5.85
2000-01-12,4.98,5.84
2000-01-18,,
2000-01-19,5.07,5.88
2000-01-26,5.05,5.75
2000-02-01,,
2000-02-02,5.16,5.9
2000-02-09,4.97,5.87
2000-02-15,,
2000-02-16,5.04,5.84
2000-02-23,4.96,5.77
2000-02-29,,
2000-03-01,4.92,5.78
2000-03-08,5.05,5.81
2000-03-14,,
2000-03-15,5.15,5.86
2000-03-22,5.15,5.81
2000-03-28,,
2000-03-29,5.27,5.95
2000-04-05,5.27,5.83
2000-04-11,,
2000-04-12,5.34,5.85
2000-04-19,5.36,5.86
2000-04-25,,
2000-04-26,5.43,6
2000-05-03,5.55,6.14
2000-05-09,,
2000-05-10,5.65,6.23
2000-05-17,5.71,6.31
2000-05-23,,
2000-05-24,5.74,6.3
2000-05-31,5.67,6.25
2000-06-06,,
2000-06-07,5.55,6.13
2000-06-14,5.57,6.05
2000-06-20,,
2000-06-21,5.56,6.12
2000-06-28,5.53,6.07
2000-07-04,,
2000-07-05,5.57,5.95
2000-07-12,5.59,5.95
2000-07-18,,
2000-07-19,5.63,6.02
2000-07-26,5.61,5.94
2000-08-01,,
2000-08-02,5.64,5.93
2000-08-09,5.6,5.85
2000-08-15,,
2000-08-16,5.65,5.92
2000-08-23,5.62,5.87
2000-08-29,,
2000-08-30,5.58,5.9
2000-09-06,5.59,5.85
2000-09-12,,
2000-09-13,5.57,5.86
2000-09-20,5.57,5.81
2000-09-26,,
2000-09-27,5.56,5.81
2000-10-04,5.55,5.82
2000-10-10,,
2000-10-11,5.61,5.83
2000-10-18,5.62,5.78
2000-10-24,,
2000-10-25,5.61,5.79
2000-11-01,5.62,5.85
2000-11-07,,
2000-11-08,5.69,5.95
2000-11-15,5.71,5.95
2000-11-21,,
2000-11-22,5.7,5.91
2000-11-29,5.62,5.8
2000-12-05,,
2000-12-06,5.52,5.61
2000-12-13,5.54,5.56
2000-12-19,,
2000-12-20,5.53,5.48
2000-12-27,5.49,5.41
2001-01-02,,
2001-01-03,5.34,5.18
2001-01-10,5.24,5.04
2001-01-16,,
2001-01-17,5.26,5.13
2001-01-24,5.23,5.1
2001-01-30,,
2001-01-31,5.11,4.9
2001-02-07,5.13,4.93
2001-02-13,,
2001-02-14,5.15,5.05
2001-02-21,5.04,4.88
2001-02-27,,
2001-02-28,4.87,4.79
2001-03-07,4.74,4.65
2001-03-13,,
2001-03-14,4.59,4.53
2001-03-21,4.47,4.34
2001-03-27,,
2001-03-28,4.58,4.52
2001-04-04,4.61,4.52
2001-04-10,,
2001-04-11,4.52,4.54
2001-04-18,4.45,4.42
2001-04-24,,
2001-04-25,4.43,4.45
2001-05-02,4.42,4.51
2001-05-08,,
2001-05-09,4.28,4.34
2001-05-16,4.28,4.38
2001-05-22,,
2001-05-23,4.38,4.57
2001-05-30,4.34,4.55
2001-06-05,,
2001-06-06,4.29,4.46
2001-06-13,4.24,4.41
2001-06-19,,
2001-06-20,4.21,4.36
2001-06-27,4.3,4.47
2001-07-03,,
2001-07-04,4.33,4.6
2001-07-11,4.22,4.46
2001-07-17,,
2001-07-18,4.1,4.33
2001-07-25,4.07,4.28
2001-07-31,,
2001-08-01,4.03,4.22
2001-08-08,3.99,4.12
2001-08-14,,
2001-08-15,3.96,4.13
2001-08-22,3.9,4.02
2001-08-28,,
2001-08-29,3.8,3.84
2001-09-05,3.78,3.81
2001-09-11,,
2001-09-12,3.4,3.38
2001-09-19,3.1,3.01
2001-09-25,,
2001-09-26,3.05,2.97
2001-10-03,3.02,2.9
2001-10-09,,
2001-10-10,2.97,2.92
2001-10-17,2.86,2.91
2001-10-23,,
2001-10-24,2.45,2.54
2001-10-31,2.34,2.3
2001-11-06,,
2001-11-07,2.15,2.1
2001-11-14,2.19,2.27
2001-11-20,,
2001-11-21,2.2,2.56
2001-11-28,2.07,2.48
2001-12-04,,
2001-12-05,2.06,2.47
2001-12-12,2,2.26
2001-12-18,,
2001-12-19,1.99,2.28
2001-12-26,1.95,2.2
2002-01-01,,
2002-01-02,1.91,2.2
2002-01-09,1.89,2.19
2002-01-15,,
2002-01-16,1.9,2.12
2002-01-23,1.91,2.3
2002-01-29,,
2002-01-30,1.96,2.44
2002-02-06,1.96,2.4
2002-02-12,,
2002-02-13,2.03,2.54
2002-02-20,2.02,2.49
2002-02-26,,
2002-02-27,2.05,2.57
2002-03-06,2.06,2.66
2002-03-12,,
2002-03-13,2.14,3.04
2002-03-20,2.12,3.18
2002-03-26,,
2002-03-27,2.3,3.42
2002-04-03,2.21,3.28
2002-04-09,,
2002-04-10,2.36,3.32
2002-04-17,2.36,3.25
2002-04-23,,
2002-04-24,2.37,3.32
2002-05-01,2.39,3.27
2002-05-07,,
2002-05-08,2.46,3.2
2002-05-15,2.53,3.42
2002-05-21,,
2002-05-22,2.59,3.4
2002-05-29,2.6,3.41
2002-06-04,,
2002-06-05,2.66,3.41
2002-06-12,2.68,3.42
2002-06-18,,
2002-06-19,2.72,3.32
2002-06-26,2.7,3.2
2002-07-02,,
2002-07-03,2.71,3.23
2002-07-10,2.82,3.27
2002-07-16,,
2002-07-17,2.82,3.2
2002-07-24,2.75,3
2002-07-30,,
2002-07-31,2.81,3.07
2002-08-07,2.74,2.82
2002-08-13,,
2002-08-14,2.77,2.99
2002-08-21,2.85,3.13
2002-08-27,,
2002-08-28,2.96,3.27
2002-09-04,2.75,3
2002-09-10,,
2002-09-11,2.82,3.25
2002-09-18,2.82,3.19
2002-09-24,,
2002-09-25,2.83,3.12
2002-10-02,2.74,3
2002-10-08,,
2002-10-09,2.8,3.07
2002-10-16,2.79,3.13
2002-10-22,,
2002-10-23,2.78,3.1
2002-10-30,2.73,2.96
2002-11-05,,
2002-11-06,2.68,2.89
2002-11-13,2.69,2.89
2002-11-19,,
2002-11-20,2.72,2.95
2002-11-27,2.71,3
2002-12-03,,
2002-12-04,2.71,3
2002-12-11,2.69,2.97
2002-12-17,,
2002-12-18,2.68,2.96
2002-12-25,2.63,2.91
2002-12-31,,
2003-01-01,2.66,2.86
2003-01-08,2.65,2.89
2003-01-14,,
2003-01-15,2.7,3.04
2003-01-22,2.74,3.16
2003-01-28,,
2003-01-29,2.83,3.29
2003-02-05,2.82,3.28
2003-02-11,,
2003-02-12,2.77,3.14
2003-02-19,2.78,3.22
2003-02-25,,
2003-02-26,2.88,3.31
2003-03-05,2.98,3.39
2003-03-11,,
2003-03-12,2.98,3.46
2003-03-19,3.05,3.58
2003-03-25,,
2003-03-26,3.14,3.63
2003-04-02,3.15,3.59
2003-04-08,,
2003-04-09,3.18,3.58
2003-04-16,3.22,3.56
2003-04-22,,
2003-04-23,3.24,3.56
2003-04-30,3.19,3.5
2003-05-06,,
2003-05-07,3.17,3.45
2003-05-14,3.19,3.45
2003-05-20,,
2003-05-21,3.19,3.38
2003-05-28,3.16,3.18
2003-06-03,,
2003-06-04,3.16,3.14
2003-06-11,3.13,3.01
2003-06-17,,
2003-06-18,3.03,2.86
2003-06-25,3.07,2.82
2003-07-01,,
2003-07-02,3.06,2.96
2003-07-09,3.08,3.05
2003-07-15,,
2003-07-16,2.83,2.85
2003-07-23,2.78,2.67
2003-07-29,,
2003-07-30,2.81,2.73
2003-08-06,2.83,2.82
2003-08-12,,
2003-08-13,2.82,2.89
2003-08-20,2.75,2.81
2003-08-26,,
2003-08-27,2.71,2.91
2003-09-03,2.7,2.93
2003-09-09,,
2003-09-10,2.63,2.74
2003-09-17,2.62,2.77
2003-09-23,,
2003-09-24,2.58,2.63
2003-10-01,2.58,2.59
2003-10-07,,
2003-10-08,2.58,2.65
2003-10-15,2.65,2.78
2003-10-21,,
2003-10-22,2.64,2.76
2003-10-29,2.64,2.71
2003-11-04,,
2003-11-05,2.7,2.87
2003-11-12,2.71,2.96
2003-11-18,,
2003-11-19,2.72,2.91
2003-11-26,2.67,2.81
2003-12-02,,
2003-12-03,2.67,2.8
2003-12-10,2.67,2.77
2003-12-16,,
2003-12-17,2.61,2.65
2003-12-24,2.6,2.65
2003-12-30,,
2003-12-31,2.57,2.62
2004-01-07,2.5,2.53
2004-01-13,,
2004-01-14,2.43,2.45
2004-01-21,2.31,2.34
2004-01-27,,
2004-01-28,2.25,2.29
2004-02-04,2.26,2.32
2004-02-10,,
2004-02-11,2.2,2.18
2004-02-18,2.19,2.22
2004-02-24,,
2004-02-25,2.13,2.17
2004-03-03,2.13,2.19
2004-03-09,,
2004-03-10,2.08,2.12
2004-03-17,2.01,2.02
2004-03-23,,
2004-03-24,1.99,1.99
2004-03-31,1.98,2
2004-04-06,,
2004-04-07,2,2.14
2004-04-14,1.96,2.2
2004-04-20,,
2004-04-21,1.94,2.24
2004-04-28,1.95,2.24
2004-05-04,,
2004-05-05,1.93,2.15
2004-05-12,1.97,2.33
2004-05-18,,
2004-05-19,2,2.49
2004-05-26,1.98,2.45
2004-06-01,,
2004-06-02,2,2.53
2004-06-09,2.02,2.6
2004-06-15,,
2004-06-16,2,2.72
2004-06-23,2.01,2.7
2004-06-29,,
2004-06-30,2.01,2.61
2004-07-07,1.99,2.48
2004-07-13,,
2004-07-14,2.03,2.64
2004-07-21,2.04,2.65
2004-07-27,,
2004-07-28,2.08,2.72
2004-08-04,2.05,2.57
2004-08-10,,
2004-08-11,2.03,2.51
2004-08-18,2.04,2.57
2004-08-24,,
2004-08-25,2.13,2.67
2004-09-01,2.2,2.68
2004-09-07,,
2004-09-08,2.32,2.88
2004-09-15,2.35,2.85
2004-09-21,,
2004-09-22,2.41,2.84
2004-09-29,2.45,2.86
2004-10-05,,
2004-10-06,2.5,2.96
2004-10-13,2.51,2.85
2004-10-19,,
2004-10-20,2.55,2.8
2004-10-27,2.57,2.89
2004-11-02,,
2004-11-03,2.62,2.98
2004-11-10,2.65,3.06
2004-11-16,,
2004-11-17,2.66,2.96
2004-11-24,2.63,2.91
2004-11-30,,
2004-12-01,2.53,2.75
2004-12-08,2.45,2.62
2004-12-14,,
2004-12-15,2.42,2.63
2004-12-22,2.46,2.71
2004-12-28,,
2004-12-29,2.47,2.76
2005-01-05,2.47,2.74
2005-01-11,,
2005-01-12,2.48,2.78
2005-01-19,2.44,2.68
2005-01-25,,
2005-01-26,2.43,2.61
2005-02-02,2.43,2.68
2005-02-08,,
2005-02-09,2.45,2.71
2005-02-16,2.44,2.75
2005-02-22,,
2005-02-23,2.46,2.77
2005-03-02,2.46,2.79
2005-03-08,,
2005-03-09,2.44,2.78
2005-03-16,2.48,2.91
2005-03-22,,
2005-03-23,2.55,3.07
2005-03-30,2.56,3.04
2005-04-05,,
2005-04-06,2.52,2.97
2005-04-13,2.47,2.86
2005-04-19,,
2005-04-20,2.44,2.72
2005-04-27,2.45,2.82
2005-05-03,,
2005-05-04,2.46,2.8
2005-05-11,2.46,2.83
2005-05-17,,
2005-05-18,2.46,2.8
2005-05-25,2.46,2.81
2005-05-31,,
2005-06-01,2.43,2.66
2005-06-08,2.43,2.66
2005-06-14,,
2005-06-15,2.46,2.79
2005-06-22,2.44,2.72
2005-06-28,,
2005-06-29,2.48,2.74
2005-07-06,2.52,2.86
2005-07-12,,
2005-07-13,2.56,2.99
2005-07-20,2.55,2.95
2005-07-26,,
2005-07-27,2.59,2.96
2005-08-03,2.59,2.97
2005-08-09,,
2005-08-10,2.65,3.09
2005-08-17,2.68,3.08
2005-08-23,,
2005-08-24,2.76,3.11
2005-08-31,2.72,2.94
2005-09-06,,
2005-09-07,2.75,3
2005-09-14,2.76,3.05
2005-09-20,,
2005-09-21,2.81,3.09
2005-09-28,2.86,3.24
2005-10-04,,
2005-10-05,2.89,3.29
2005-10-12,2.94,3.35
2005-10-18,,
2005-10-19,3.03,3.44
2005-10-26,3.06,3.53
2005-11-01,,
2005-11-02,3.12,3.57
2005-11-09,3.15,3.63
2005-11-15,,
2005-11-16,3.22,3.7
2005-11-23,3.23,3.71
2005-11-29,,
2005-11-30,3.31,3.8
2005-12-07,3.31,3.81
2005-12-13,,
2005-12-14,3.37,3.86
2005-12-21,3.35,3.86
2005-12-27,,
2005-12-28,3.37,3.87
2006-01-04,3.38,3.79
2006-01-10,,
2006-01-11,3.41,3.88
2006-01-18,3.42,3.84
2006-01-24,,
2006-01-25,3.47,3.86
2006-02-01,3.54,3.91
2006-02-07,,
2006-02-08,3.63,3.99
2006-02-15,3.63,3.98
2006-02-21,,
2006-02-22,3.72,4
2006-03-01,3.74,4.02
2006-03-07,,
2006-03-08,3.7,3.93
2006-03-15,3.72,3.93
2006-03-21,,
2006-03-22,3.78,4
2006-03-29,3.86,4.06
2006-04-04,,
2006-04-05,3.89,4.09
2006-04-12,3.96,4.19
2006-04-18,,
2006-04-19,3.96,4.16
2006-04-26,4.03,4.24
2006-05-02,,
2006-05-03,4.1,4.26
2006-05-10,4.09,4.27
2006-05-16,,
2006-05-17,4.1,4.24
2006-05-24,4.16,4.24
2006-05-30,,
2006-05-31,4.18,4.33
2006-06-07,4.15,4.32
2006-06-13,,
2006-06-14,4.22,4.43
2006-06-21,4.27,4.48
2006-06-27,,
2006-06-28,4.32,4.58
2006-07-05,4.31,4.55
2006-07-11,,
2006-07-12,4.19,4.38
2006-07-19,4.15,4.37
2006-07-25,,
2006-07-26,4.15,4.35
2006-08-02,4.15,4.3
2006-08-08,,
2006-08-09,4.15,4.29
2006-08-16,4.1,4.28
2006-08-22,,
2006-08-23,4.13,4.27
2006-08-30,4.13,4.22
2006-09-05,,
2006-09-06,4.14,4.19
2006-09-13,4.15,4.17
2006-09-19,,
2006-09-20,4.16,4.16
2006-09-27,4.15,4.1
2006-10-03,,
2006-10-04,4.15,4.12
2006-10-11,4.16,4.19
2006-10-17,,
2006-10-18,4.16,4.19
2006-10-25,4.16,4.22
2006-10-31,,
2006-11-01,4.16,4.12
2006-11-08,4.18,4.16
2006-11-14,,
2006-11-15,4.19,4.18
2006-11-22,4.18,4.14
2006-11-28,,
2006-11-29,4.18,4.12
2006-12-06,4.15,4.03
2006-12-12,,
2006-12-13,4.17,4.13
2006-12-20,4.16,4.14
2006-12-26,,
2006-12-27,4.16,4.15
2007-01-03,4.15,4.14
2007-01-09,,
2007-01-10,4.15,4.18
2007-01-17,4.15,4.23
2007-01-23,,
2007-01-24,4.16,4.22
2007-01-31,4.17,4.21
2007-02-06,,
2007-02-07,4.17,4.2
2007-02-14,4.17,4.2
2007-02-20,,
2007-02-21,4.19,4.25
2007-02-28,4.19,4.19
2007-03-06,,
2007-03-07,4.18,4.09
2007-03-14,4.16,4.11
2007-03-20,,
2007-03-21,4.17,4.16
2007-03-28,4.16,4.18
2007-04-03,,
2007-04-04,4.16,4.21
2007-04-11,4.17,4.27
2007-04-17,,
2007-04-18,4.16,4.29
2007-04-25,4.16,4.31
2007-05-01,,
2007-05-02,4.16,4.31
2007-05-09,4.16,4.31
2007-05-15,,
2007-05-16,4.16,4.32
2007-05-23,4.18,4.33
2007-05-29,,
2007-05-30,4.29,4.56
2007-06-06,4.3,4.58
2007-06-12,,
2007-06-13,4.36,4.78
2007-06-20,4.36,4.74
2007-06-26,,
2007-06-27,4.42,4.73
2007-07-04,4.42,4.72
2007-07-10,,
2007-07-11,4.51,4.71
2007-07-18,4.49,4.68
2007-07-24,,
2007-07-25,4.57,4.79
2007-08-01,4.54,4.73
2007-08-07,,
2007-08-08,4.62,4.81
2007-08-15,4.36,4.43
2007-08-21,,
2007-08-22,3.96,4.14
2007-08-29,3.83,4.25
2007-09-04,,
2007-09-05,4.08,4.32
2007-09-12,3.88,4.3
2007-09-18,,
2007-09-19,4.06,4.28
2007-09-26,3.97,4.29
2007-10-02,,
2007-10-03,3.98,4.23
2007-10-10,3.97,4.44
2007-10-16,,
2007-10-17,3.89,4.39
2007-10-24,3.88,4.28
2007-10-30,,
2007-10-31,3.96,4.33
2007-11-07,3.97,4.24
2007-11-13,,
2007-11-14,4,4.24
2007-11-21,3.97,3.92
2007-11-27,,
2007-11-28,3.91,3.95
2007-12-05,3.81,3.84
2007-12-11,,
2007-12-12,3.86,4.02
2007-12-19,3.8,3.98
2007-12-25,,
2007-12-26,3.86,4.01
2008-01-02,3.78,3.78
2008-01-08,,
2008-01-09,3.73,3.7
2008-01-16,3.58,3.51
2008-01-22,,
2008-01-23,3.41,3.33
2008-01-30,3.41,3.35
2008-02-05,,
2008-02-06,3.29,3.2
2008-02-13,3.27,3.22
2008-02-19,,
2008-02-20,3.26,3.23
2008-02-27,3.24,3.18
2008-03-04,,
2008-03-05,2.83,2.85
2008-03-12,2.29,2.65
2008-03-18,,
2008-03-19,1.9,2.38
2008-03-26,1.72,2.55
2008-04-01,,
2008-04-02,2.01,2.76
2008-04-09,2.26,2.71
2008-04-15,,
2008-04-16,2.55,2.82
2008-04-23,2.52,2.72
2008-04-29,,
2008-04-30,2.68,2.69
2008-05-07,2.61,2.69
2008-05-13,,
2008-05-14,2.67,2.73
2008-05-21,2.64,2.71
2008-05-27,,
2008-05-28,2.68,2.88
2008-06-04,2.5,2.68
2008-06-10,,
2008-06-11,2.75,3.27
2008-06-18,2.6,3.23
2008-06-24,,
2008-06-25,2.6,3.24
2008-07-02,2.44,3.15
2008-07-08,,
2008-07-09,2.36,3.12
2008-07-16,2.22,2.98
2008-07-22,,
2008-07-23,2.41,3.08
2008-07-30,2.41,2.95
2008-08-05,,
2008-08-06,2.5,2.82
2008-08-13,2.49,2.71
2008-08-19,,
2008-08-20,2.47,2.7
2008-08-27,2.42,2.68
2008-09-02,,
2008-09-03,2.42,2.68
2008-09-10,2.37,2.69
2008-09-16,,
2008-09-17,1.76,2.47
2008-09-24,1.92,2.64
2008-09-30,,
2008-10-01,1.68,2.56
2008-10-08,0.53,1.7
2008-10-14,,
2008-10-15,1.71,2.06
2008-10-22,1.88,1.95
2008-10-28,,
2008-10-29,1.98,2.05
2008-11-05,1.77,1.85
2008-11-11,,
2008-11-12,1.81,1.83
2008-11-19,1.85,1.8
2008-11-25,,
2008-11-26,1.7,1.61
2008-12-03,1.51,1.43
2008-12-09,,
2008-12-10,1.22,1.3
2008-12-17,0.82,0.94
2008-12-23,,
2008-12-24,0.87,0.89
2008-12-31,0.83,0.85
2009-01-06,,
2009-01-07,0.84,0.89
2009-01-14,0.7,0.71
2009-01-20,,
2009-01-21,0.84,0.89
2009-01-28,0.83,0.98
2009-02-03,,
2009-02-04,0.85,0.98
2009-02-11,0.7,0.82
2009-02-17,,
2009-02-18,0.69,0.87
2009-02-25,0.67,0.8
2009-03-03,,
2009-03-04,0.44,0.64
2009-03-11,0.41,0.58
2009-03-17,,
2009-03-18,0.39,0.58
2009-03-25,0.39,0.61
2009-03-31,,
2009-04-01,0.39,0.59
2009-04-08,0.38,0.64
2009-04-14,,
2009-04-15,0.4,0.66
2009-04-22,0.23,0.47
2009-04-28,,
2009-04-29,0.22,0.44
2009-05-06,0.17,0.42
2009-05-12,,
2009-05-13,0.17,0.43
2009-05-20,0.18,0.44
2009-05-26,,
2009-05-27,0.2,0.49
2009-06-03,0.2,0.5
2009-06-09,,
2009-06-10,0.23,0.61
2009-06-17,0.23,0.56
2009-06-23,,
2009-06-24,0.24,0.55
2009-07-01,0.24,0.51
2009-07-07,,
2009-07-08,0.24,0.55
2009-07-15,0.22,0.59
2009-07-21,,
2009-07-22,0.24,0.58
2009-07-29,0.23,0.59
2009-08-04,,
2009-08-05,0.26,0.66
2009-08-12,0.23,0.57
2009-08-18,,
2009-08-19,0.22,0.57
2009-08-26,0.21,0.53
2009-09-01,,
2009-09-02,0.22,0.55
2009-09-09,0.21,0.54
2009-09-15,,
2009-09-16,0.21,0.5
2009-09-23,0.24,0.49
2009-09-29,,
2009-09-30,0.22,0.57
2009-10-07,0.2,0.54
2009-10-13,,
2009-10-14,0.23,0.68
2009-10-21,0.21,0.58
2009-10-27,,
2009-10-28,0.22,0.6
2009-11-04,0.22,0.56
2009-11-10,,
2009-11-11,0.21,0.54
2009-11-18,0.21,0.5
2009-11-24,,
2009-11-25,0.22,0.48
2009-12-02,0.2,0.48
2009-12-08,,
2009-12-09,0.21,0.53
2009-12-16,0.2,0.56
2009-12-22,,
2009-12-23,0.19,0.66
2009-12-30,0.19,0.67
2010-01-05,,
2010-01-06,0.19,0.65
2010-01-13,0.18,0.6
2010-01-19,,
2010-01-20,0.16,0.57
2010-01-27,0.16,0.56
2010-02-02,,
2010-02-03,0.17,0.54
2010-02-10,0.17,0.56
2010-02-16,,
2010-02-17,0.16,0.62
2010-02-24,0.16,0.62
2010-03-02,,
2010-03-03,0.18,0.69
2010-03-10,0.21,0.7
2010-03-16,,
2010-03-17,0.23,0.78
2010-03-24,0.24,0.87
2010-03-30,,
2010-03-31,0.28,0.96
2010-04-07,0.29,0.98
2010-04-13,,
2010-04-14,0.29,1.12
2010-04-21,0.38,1.3
2010-04-27,,
2010-04-28,0.39,1.29
2010-05-05,0.36,1.12
2010-05-11,,
2010-05-12,0.39,1.26
2010-05-19,0.36,1.11
2010-05-25,,
2010-05-26,0.45,1.02
2010-06-02,0.5,1.13
2010-06-08,,
2010-06-09,0.54,1.19
2010-06-16,0.53,1.22
2010-06-22,,
2010-06-23,0.54,1.17
2010-06-30,0.5,1.01
2010-07-06,,
2010-07-07,0.5,1.04
2010-07-14,0.54,1.18
2010-07-20,,
2010-07-21,0.61,1.11
2010-07-28,0.65,1.17
2010-08-03,,
2010-08-04,0.68,1.18
2010-08-11,0.67,1.07
2010-08-17,,
2010-08-18,0.67,1.1
2010-08-25,0.62,0.98
2010-08-31,,
2010-09-01,0.7,1.03
2010-09-08,0.87,1.19
2010-09-14,,
2010-09-15,0.91,1.3
2010-09-22,0.9,1.27
2010-09-28,,
2010-09-29,0.87,1.27
2010-10-06,0.87,1.21
2010-10-12,,
2010-10-13,0.9,1.22
2010-10-20,0.89,1.16
2010-10-26,,
2010-10-27,0.92,1.21
2010-11-03,0.92,1.19
2010-11-09,,
2010-11-10,0.95,1.27
2010-11-17,0.95,1.26
2010-11-23,,
2010-11-24,0.99,1.39
2010-12-01,1.01,1.38
2010-12-07,,
2010-12-08,1.01,1.34
2010-12-15,0.98,1.37
2010-12-21,,
2010-12-22,0.99,1.36
2010-12-29,0.98,1.38
2011-01-04,,
2011-01-05,0.98,1.44
2011-01-12,0.95,1.4
2011-01-18,,
2011-01-19,0.97,1.37
2011-01-26,0.95,1.33
2011-02-01,,
2011-02-02,0.94,1.33
2011-02-09,0.96,1.36
2011-02-15,,
2011-02-16,0.96,1.45
2011-02-23,0.95,1.36
2011-03-01,,
2011-03-02,0.95,1.37
2011-03-09,0.95,1.4
2011-03-15,,
2011-03-16,0.9,1.24
2011-03-23,0.91,1.29
2011-03-29,,
2011-03-30,0.92,1.35
2011-04-06,0.97,1.41
2011-04-12,,
2011-04-13,0.95,1.41
2011-04-20,0.97,1.44
2011-04-26,,
2011-04-27,0.97,1.43
2011-05-04,0.96,1.35
2011-05-10,,
2011-05-11,0.98,1.38
2011-05-18,0.96,1.32
2011-05-24,,
2011-05-25,0.95,1.27
2011-06-01,0.95,1.22
2011-06-07,,
2011-06-08,0.94,1.22
2011-06-15,0.94,1.22
2011-06-21,,
2011-06-22,0.88,1.2
2011-06-29,0.93,1.21
2011-07-05,,
2011-07-06,0.93,1.23
2011-07-13,0.92,1.18
2011-07-19,,
2011-07-20,0.92,1.28
2011-07-27,0.92,1.25
2011-08-02,,
2011-08-03,0.91,1.14
2011-08-10,0.79,0.8
2011-08-16,,
2011-08-17,0.85,0.93
2011-08-24,0.89,0.92
2011-08-30,,
2011-08-31,0.93,0.97
2011-09-07,0.92,0.9
2011-09-13,,
2011-09-14,0.88,0.92
2011-09-21,0.86,0.89
2011-09-27,,
2011-09-28,0.83,0.88
2011-10-05,0.81,0.83
2011-10-11,,
2011-10-12,0.87,0.95
2011-10-19,0.88,0.94
2011-10-25,,
2011-10-26,0.89,0.96
2011-11-02,0.89,0.91
2011-11-08,,
2011-11-09,0.89,0.88
2011-11-16,0.89,0.87
2011-11-22,,
2011-11-23,0.88,0.86
2011-11-30,0.86,0.92
2011-12-06,,
2011-12-07,0.84,0.88
2011-12-14,0.82,0.86
2011-12-20,,
2011-12-21,0.83,0.89
2011-12-28,0.83,0.92
2012-01-03,,
2012-01-04,0.82,0.97
2012-01-11,0.79,0.95
2012-01-17,,
2012-01-18,0.83,0.97
2012-01-25,0.86,0.98
2012-01-31,,
2012-02-01,0.89,0.98
2012-02-08,0.89,1.01
2012-02-14,,
2012-02-15,0.94,1.02
2012-02-22,0.94,1.04
2012-02-28,,
2012-02-29,0.93,1.05
2012-03-07,0.91,1.05
2012-03-13,,
2012-03-14,0.93,1.1
2012-03-21,0.9,1.11
