Date,3M,1Y
2012-03-27,,
2012-03-28,0.92,1.08
2012-04-04,0.94,1.09
2012-04-10,,
2012-04-11,0.95,1.1
2012-04-18,0.98,1.19
2012-04-24,,
2012-04-25,1.06,1.32
2012-05-02,1.03,1.24
2012-05-08,,
2012-05-09,0.99,1.17
2012-05-16,1,1.21
2012-05-22,,
2012-05-23,0.98,1.08
2012-05-30,0.94,1.02
2012-06-05,,
2012-06-06,0.88,1.01
2012-06-13,0.89,1
2012-06-19,,
2012-06-20,0.9,1.02
2012-06-27,0.86,0.96
2012-07-03,,
2012-07-04,0.87,0.99
2012-07-11,0.86,0.94
2012-07-17,,
2012-07-18,0.9,0.96
2012-07-25,0.92,0.97
2012-07-31,,
2012-08-01,0.98,1.07
2012-08-08,0.98,1.11
2012-08-14,,
2012-08-15,1.02,1.17
2012-08-22,1,1.12
2012-08-28,,
2012-08-29,1.03,1.14
2012-09-05,1.02,1.12
2012-09-11,,
2012-09-12,1.03,1.16
2012-09-19,0.99,1.14
2012-09-25,,
2012-09-26,0.99,1.09
2012-10-03,0.96,1.06
2012-10-09,,
2012-10-10,0.98,1.12
2012-10-17,0.96,1.07
2012-10-23,,
2012-10-24,0.99,1.09
2012-10-31,0.99,1.06
2012-11-06,,
2012-11-07,0.98,1.06
2012-11-14,0.98,1.06
2012-11-20,,
2012-11-21,0.97,1.07
2012-11-28,0.95,1.08
2012-12-04,,
2012-12-05,0.95,1.05
2012-12-12,0.96,1.06
2012-12-18,,
2012-12-19,0.95,1.1
2012-12-26,0.92,1.1
2013-01-01,,
2013-01-02,0.92,1.11
2013-01-09,0.91,1.1
2013-01-15,,
2013-01-16,0.92,1.09
2013-01-23,0.92,1.07
2013-01-29,,
2013-01-30,0.93,1.08
2013-02-06,0.94,1.06
2013-02-12,,
2013-02-13,0.94,1.07
2013-02-20,0.95,1.06
2013-02-26,,
2013-02-27,0.96,1.01
2013-03-06,0.95,1
2013-03-12,,
2013-03-13,0.96,1.03
2013-03-20,0.97,1.02
2013-03-26,,
2013-03-27,0.97,1.03
2013-04-03,0.98,1.04
2013-04-09,,
2013-04-10,0.98,1.03
2013-04-17,0.98,1.01
2013-04-23,,
2013-04-24,0.99,1.02
2013-05-01,0.99,1.02
2013-05-07,,
2013-05-08,0.99,1.04
2013-05-15,1,1.06
2013-05-21,,
2013-05-22,1,1.06
2013-05-29,1.01,1.08
2013-06-04,,
2013-06-05,1.02,1.08
2013-06-12,1.02,1.11
2013-06-18,,
2013-06-19,1.03,1.11
2013-06-26,1.03,1.13
2013-07-02,,
2013-07-03,1.03,1.12
2013-07-10,1.02,1.1
2013-07-16,,
2013-07-17,1.01,1.09
2013-07-24,1,1.11
2013-07-30,,
2013-07-31,1,1.13
2013-08-07,0.99,1.11
2013-08-13,,
2013-08-14,1,1.12
2013-08-21,0.99,1.11
2013-08-27,,
2013-08-28,0.99,1.11
2013-09-04,0.99,1.11
2013-09-10,,
2013-09-11,0.99,1.11
2013-09-18,0.99,1.09
2013-09-24,,
2013-09-25,0.98,1.07
2013-10-02,0.97,1.05
2013-10-08,,
2013-10-09,0.92,1.01
2013-10-16,0.92,1.02
2013-10-22,,
2013-10-23,0.91,0.99
2013-10-30,0.9,1
2013-11-05,,
2013-11-06,0.9,1
2013-11-13,0.92,1.02
2013-11-19,,
2013-11-20,0.94,1.02
2013-11-27,0.94,1
2013-12-03,,
2013-12-04,0.93,0.99
2013-12-11,0.93,0.98
2013-12-17,,
2013-12-18,0.9,0.98
2013-12-25,0.91,0.97
2013-12-31,,
2014-01-01,0.91,0.99
2014-01-08,0.88,0.98
2014-01-14,,
2014-01-15,0.89,0.96
2014-01-22,0.9,0.95
2014-01-28,,
2014-01-29,0.89,0.94
2014-02-05,0.88,0.95
2014-02-11,,
2014-02-12,0.88,0.95
2014-02-19,0.87,0.95
2014-02-25,,
2014-02-26,0.85,0.97
2014-03-05,0.82,0.96
2014-03-11,,
2014-03-12,0.82,0.94
2014-03-19,0.84,0.95
2014-03-25,,
2014-03-26,0.89,0.97
2014-04-02,0.92,0.98
2014-04-08,,
2014-04-09,0.9,0.99
2014-04-16,0.92,1
2014-04-22,,
2014-04-23,0.94,0.99
2014-04-30,0.95,1
2014-05-06,,
2014-05-07,0.93,0.99
2014-05-14,0.92,0.98
2014-05-20,,
2014-05-21,0.92,0.99
2014-05-28,0.93,0.99
2014-06-03,,
2014-06-04,0.92,0.98
2014-06-11,0.93,0.98
2014-06-17,,
2014-06-18,0.94,0.99
2014-06-25,0.95,1.01
2014-07-01,,
2014-07-02,0.94,1.01
2014-07-09,0.94,1.01
2014-07-15,,
2014-07-16,0.95,1.01
2014-07-23,0.95,1.02
2014-07-29,,
2014-07-30,0.96,1.03
2014-08-06,0.96,1.02
2014-08-12,,
2014-08-13,0.96,1.02
2014-08-20,0.94,1.01
2014-08-26,,
2014-08-27,0.94,1.01
2014-09-03,0.93,1.01
2014-09-09,,
2014-09-10,0.93,1
2014-09-17,0.93,1.01
2014-09-23,,
2014-09-24,0.92,1
2014-10-01,0.92,1
2014-10-07,,
2014-10-08,0.89,0.98
2014-10-15,0.89,0.95
2014-10-21,,
2014-10-22,0.89,0.97
2014-10-29,0.88,0.98
2014-11-04,,
2014-11-05,0.9,0.98
2014-11-12,0.9,0.98
2014-11-18,,
2014-11-19,0.9,0.98
2014-11-26,0.91,0.98
2014-12-02,,
2014-12-03,0.9,0.98
2014-12-10,0.9,0.98
2014-12-16,,
2014-12-17,0.9,0.98
2014-12-24,0.9,0.99
2014-12-30,,
2014-12-31,0.91,0.99
2015-01-07,0.92,0.98
2015-01-13,,
2015-01-14,0.92,0.95
2015-01-21,0.62,0.58
2015-01-27,,
2015-01-28,0.6,0.54
2015-02-04,0.54,0.48
2015-02-10,,
2015-02-11,0.53,0.46
2015-02-18,0.5,0.45
2015-02-24,,
2015-02-25,0.56,0.53
2015-03-04,0.59,0.64
2015-03-10,,
2015-03-11,0.55,0.62
2015-03-18,0.53,0.55
2015-03-24,,
2015-03-25,0.54,0.56
2015-04-01,0.56,0.59
2015-04-07,,
2015-04-08,0.59,0.6
2015-04-15,0.62,0.64
2015-04-21,,
2015-04-22,0.66,0.69
2015-04-29,0.66,0.7
2015-05-05,,
2015-05-06,0.69,0.72
2015-05-13,0.65,0.71
2015-05-19,,
2015-05-20,0.66,0.63
2015-05-27,0.63,0.7
2015-06-02,,
2015-06-03,0.62,0.67
2015-06-10,0.61,0.69
2015-06-16,,
2015-06-17,0.63,0.69
2015-06-24,0.58,0.67
2015-06-30,,
2015-07-01,0.58,0.58
2015-07-08,0.52,0.51
2015-07-14,,
2015-07-15,0.42,0.44
2015-07-22,0.42,0.45
2015-07-28,,
2015-07-29,0.41,0.46
2015-08-05,0.4,0.4
2015-08-11,,
2015-08-12,0.4,0.41
2015-08-19,0.37,0.41
2015-08-25,,
2015-08-26,0.37,0.39
2015-09-02,0.37,0.42
2015-09-08,,
2015-09-09,0.38,0.46
2015-09-16,0.4,0.48
2015-09-22,,
2015-09-23,0.42,0.48
2015-09-30,0.43,0.49
2015-10-06,,
2015-10-07,0.41,0.49
2015-10-14,0.39,0.48
2015-10-20,,
2015-10-21,0.4,0.49
2015-10-28,0.41,0.5
2015-11-03,,
2015-11-04,0.43,0.53
2015-11-11,0.44,0.53
2015-11-17,,
2015-11-18,0.46,0.53
2015-11-25,0.48,0.54
2015-12-01,,
2015-12-02,0.49,0.55
2015-12-09,0.46,0.5
2015-12-15,,
2015-12-16,0.47,0.52
2015-12-23,0.48,0.5
2015-12-29,,
2015-12-30,0.52,0.51
2016-01-06,0.45,0.44
2016-01-12,,
2016-01-13,0.4,0.35
2016-01-20,0.41,0.41
2016-01-26,,
2016-01-27,0.48,0.46
2016-02-03,0.45,0.43
2016-02-09,,
2016-02-10,0.46,0.42
2016-02-17,0.46,0.47
2016-02-23,,
2016-02-24,0.46,0.49
2016-03-02,0.47,0.52
2016-03-08,,
2016-03-09,0.47,0.52
2016-03-16,0.46,0.53
2016-03-22,,
2016-03-23,0.46,0.54
2016-03-30,0.44,0.53
2016-04-05,,
2016-04-06,0.47,0.55
2016-04-13,0.48,0.51
2016-04-19,,
2016-04-20,0.55,0.58
2016-04-27,0.55,0.6
2016-05-03,,
2016-05-04,0.53,0.58
2016-05-11,0.49,0.54
2016-05-17,,
2016-05-18,0.48,0.59
2016-05-25,0.53,0.52
2016-05-31,,
2016-06-01,0.53,0.6
2016-06-08,0.5,0.55
2016-06-14,,
2016-06-15,0.51,0.52
2016-06-22,0.52,0.54
2016-06-28,,
2016-06-29,0.49,0.52
2016-07-06,0.49,0.51
2016-07-12,,
2016-07-13,0.47,0.49
2016-07-20,0.51,0.57
2016-07-26,,
2016-07-27,0.53,0.58
2016-08-03,0.52,0.56
2016-08-09,,
2016-08-10,0.51,0.52
2016-08-17,0.49,0.55
2016-08-23,,
2016-08-24,0.5,0.55
2016-08-31,0.51,0.56
2016-09-06,,
2016-09-07,0.49,0.56
2016-09-14,0.49,0.57
2016-09-20,,
2016-09-21,0.53,0.57
2016-09-28,0.51,0.53
2016-10-04,,
2016-10-05,0.49,0.56
2016-10-12,0.49,0.58
2016-10-18,,
2016-10-19,0.48,0.56
2016-10-26,0.49,0.55
2016-11-01,,
2016-11-02,0.47,0.53
2016-11-09,0.46,0.55
2016-11-15,,
2016-11-16,0.49,0.58
2016-11-23,0.47,0.57
2016-11-29,,
2016-11-30,0.51,0.59
2016-12-07,0.46,0.58
2016-12-13,,
2016-12-14,0.49,0.62
2016-12-21,0.48,0.62
2016-12-27,,
2016-12-28,0.48,0.64
2017-01-04,0.45,0.62
2017-01-10,,
2017-01-11,0.47,0.63
2017-01-18,0.43,0.61
2017-01-24,,
2017-01-25,0.45,0.62
2017-02-01,0.47,0.6
2017-02-07,,
2017-02-08,0.46,0.6
2017-02-15,0.46,0.6
2017-02-21,,
2017-02-22,0.47,0.6
2017-03-01,0.48,0.6
2017-03-07,,
2017-03-08,0.48,0.64
2017-03-15,0.5,0.64
2017-03-21,,
2017-03-22,0.49,0.62
2017-03-29,0.54,0.62
2017-04-04,,
2017-04-05,0.54,0.65
2017-04-12,0.55,0.66
2017-04-18,,
2017-04-19,0.53,0.64
2017-04-26,0.52,0.64
2017-05-02,,
2017-05-03,0.51,0.62
2017-05-10,0.5,0.63
2017-05-16,,
2017-05-17,0.52,0.6
2017-05-24,0.51,0.64
2017-05-30,,
2017-05-31,0.52,0.65
2017-06-07,0.5,0.65
2017-06-13,,
2017-06-14,0.54,0.77
2017-06-21,0.57,0.86
2017-06-27,,
2017-06-28,0.65,0.94
2017-07-05,0.73,1
2017-07-11,,
2017-07-12,0.76,1.06
2017-07-19,0.7,1.06
2017-07-25,,
2017-07-26,0.73,1.13
2017-08-02,0.72,1.12
2017-08-08,,
2017-08-09,0.73,1.14
2017-08-16,0.73,1.12
2017-08-22,,
2017-08-23,0.72,1.15
2017-08-30,0.71,1.15
2017-09-05,,
2017-09-06,0.94,1.36
2017-09-13,0.99,1.44
2017-09-19,,
2017-09-20,1,1.45
2017-09-27,0.99,1.43
2017-10-03,,
2017-10-04,0.99,1.39
2017-10-11,0.98,1.41
2017-10-17,,
2017-10-18,0.95,1.43
2017-10-25,0.92,1.37
2017-10-31,,
2017-11-01,0.91,1.3
2017-11-08,0.87,1.29
2017-11-14,,
2017-11-15,0.87,1.31
2017-11-22,0.87,1.31
2017-11-28,,
2017-11-29,0.88,1.31
2017-12-06,0.89,1.35
2017-12-12,,
2017-12-13,0.91,1.38
2017-12-20,0.99,1.46
2017-12-26,,
2017-12-27,1.05,1.53
2018-01-03,1.06,1.52
2018-01-09,,
2018-01-10,1.17,1.62
2018-01-17,1.18,1.6
2018-01-23,,
2018-01-24,1.21,1.62
2018-01-31,1.2,1.61
2018-02-06,,
2018-02-07,1.2,1.62
2018-02-14,1.15,1.59
2018-02-20,,
2018-02-21,1.16,1.6
2018-02-28,1.14,1.6
2018-03-06,,
2018-03-07,1.11,1.56
2018-03-14,1.07,1.58
2018-03-20,,
2018-03-21,1.11,1.64
2018-03-28,1.09,1.62
2018-04-03,,
2018-04-04,1.12,1.63
2018-04-11,1.14,1.63
2018-04-17,,
2018-04-18,1.2,1.65
2018-04-25,1.2,1.62
2018-05-01,,
2018-05-02,1.22,1.7
2018-05-09,1.21,1.71
2018-05-15,,
2018-05-16,1.25,1.76
2018-05-23,1.26,1.72
2018-05-29,,
2018-05-30,1.29,1.72
2018-06-06,1.25,1.71
2018-06-12,,
2018-06-13,1.26,1.7
2018-06-20,1.19,1.67
2018-06-26,,
2018-06-27,1.25,1.64
2018-07-04,1.26,1.71
2018-07-10,,
2018-07-11,1.45,1.78
2018-07-18,1.39,1.78
2018-07-24,,
2018-07-25,1.4,1.85
2018-08-01,1.45,1.9
2018-08-07,,
2018-08-08,1.46,1.95
2018-08-15,1.48,1.92
2018-08-21,,
2018-08-22,1.51,1.97
2018-08-29,1.54,1.97
2018-09-04,,
2018-09-05,1.49,1.94
2018-09-12,1.52,1.96
2018-09-18,,
2018-09-19,1.55,2
2018-09-26,1.51,2.04
2018-10-02,,
2018-10-03,1.62,2.11
2018-10-10,1.59,2.09
2018-10-16,,
2018-10-17,1.64,2.1
2018-10-24,1.72,2.12
2018-10-30,,
2018-10-31,1.73,2.14
2018-11-07,1.71,2.15
2018-11-13,,
2018-11-14,1.72,2.15
2018-11-21,1.7,2.1
2018-11-27,,
2018-11-28,1.72,2.1
2018-12-05,1.68,1.98
2018-12-11,,
2018-12-12,1.65,1.99
2018-12-19,1.64,1.89
2018-12-25,,
2018-12-26,1.67,1.92
2019-01-02,1.65,1.87
2019-01-08,,
2019-01-09,1.63,1.88
2019-01-16,1.6,1.89
2019-01-22,,
2019-01-23,1.63,1.89
2019-01-30,1.66,1.83
2019-02-05,,
2019-02-06,1.65,1.83
2019-02-13,1.67,1.83
2019-02-19,,
2019-02-20,1.67,1.81
2019-02-27,1.67,1.77
2019-03-05,,
2019-03-06,1.66,1.72
2019-03-13,1.65,1.68
2019-03-19,,
2019-03-20,1.67,1.67
2019-03-27,1.66,1.62
2019-04-02,,
2019-04-03,1.67,1.71
2019-04-10,1.67,1.72
2019-04-16,,
2019-04-17,1.68,1.75
2019-04-24,1.68,1.67
2019-04-30,,
2019-05-01,1.68,1.71
2019-05-08,1.67,1.72
2019-05-14,,
2019-05-15,1.67,1.73
2019-05-22,1.68,1.75
2019-05-28,,
2019-05-29,1.69,1.7
2019-06-05,1.67,1.61
2019-06-11,,
2019-06-12,1.67,1.69
2019-06-19,1.66,1.67
2019-06-25,,
2019-06-26,1.66,1.68
2019-07-03,1.66,1.68
2019-07-09,,
2019-07-10,1.66,1.71
2019-07-17,1.65,1.71
2019-07-23,,
2019-07-24,1.65,1.66
2019-07-31,1.65,1.69
2019-08-06,,
2019-08-07,1.64,1.56
2019-08-14,1.64,1.55
2019-08-20,,
2019-08-21,1.64,1.58
2019-08-28,1.62,1.52
2019-09-03,,
2019-09-04,1.62,1.54
2019-09-11,1.62,1.7
2019-09-17,,
2019-09-18,1.63,1.71
2019-09-25,1.64,1.7
2019-10-01,,
2019-10-02,1.63,1.69
2019-10-09,1.63,1.65
2019-10-15,,
2019-10-16,1.7,1.73
2019-10-23,1.65,1.72
2019-10-29,,
2019-10-30,1.66,1.73
2019-11-06,1.67,1.7
2019-11-12,,
2019-11-13,1.66,1.69
2019-11-20,1.66,1.66
2019-11-26,,
2019-11-27,1.66,1.71
2019-12-04,1.66,1.72
2019-12-10,,
2019-12-11,1.65,1.74
2019-12-18,1.66,1.77
2019-12-24,,
2019-12-25,1.66,1.75
2020-01-01,1.66,1.74
2020-01-07,,
2020-01-08,1.65,1.72
2020-01-15,1.64,1.71
2020-01-21,,
2020-01-22,1.64,1.67
2020-01-29,1.64,1.62
2020-02-04,,
2020-02-05,1.64,1.64
2020-02-12,1.64,1.64
2020-02-18,,
2020-02-19,1.64,1.63
2020-02-26,1.61,1.51
2020-03-03,,
2020-03-04,1.14,1.04
2020-03-11,0.64,0.55
2020-03-17,,
2020-03-18,0.42,0.37
2020-03-25,0.49,0.44
2020-03-31,,
2020-04-01,0.2,0.35
2020-04-07,,
2020-04-08,0.22,0.48
2020-04-14,,
2020-04-15,0.3,0.42
2020-04-21,,
2020-04-22,0.25,0.36
2020-04-28,,
2020-04-29,0.26,0.32
2020-05-05,,
2020-05-06,0.22,0.35
2020-05-12,,
2020-05-13,0.27,0.3
2020-05-19,,
2020-05-20,0.23,0.31
2020-05-26,,
2020-05-27,0.22,0.29
2020-06-02,,
2020-06-03,0.19,0.27
2020-06-09,,
2020-06-10,0.18,0.28
2020-06-16,,
2020-06-17,0.19,0.26
2020-06-23,,
2020-06-24,0.21,0.28
2020-06-30,,
2020-07-01,0.2,0.28
2020-07-07,,
2020-07-08,0.19,0.28
2020-07-14,,
2020-07-15,0.18,0.27
2020-07-21,,
2020-07-22,0.17,0.24
2020-07-28,,
2020-07-29,0.16,0.23
2020-08-04,,
2020-08-05,0.17,0.22
2020-08-11,,
2020-08-12,0.16,0.21
2020-08-18,,
2020-08-19,0.16,0.21
2020-08-25,,
2020-08-26,0.14,0.22
2020-09-01,,
2020-09-02,0.15,0.22
2020-09-08,,
2020-09-09,0.15,0.22
2020-09-15,,
2020-09-16,0.15,0.22
2020-09-22,,
2020-09-23,0.14,0.22
2020-09-29,,
2020-09-30,0.12,0.21
2020-10-06,,
2020-10-07,0.11,0.16
2020-10-13,,
2020-10-14,0.1,0.17
2020-10-20,,
2020-10-21,0.1,0.15
2020-10-27,,
2020-10-28,0.09,0.17
2020-11-03,,
2020-11-04,0.1,0.19
2020-11-10,,
2020-11-11,0.1,0.18
2020-11-18,0.11,0.2
2020-11-24,,
2020-11-25,0.12,0.19
2020-12-02,0.12,0.21
2020-12-08,,
2020-12-09,0.13,0.22
2020-12-16,0.12,0.2
2020-12-22,,
2020-12-23,0.09,0.16
2020-12-30,0.07,0.15
2021-01-05,,
2021-01-06,0.06,0.15
2021-01-13,0.06,0.13
2021-01-19,,
2021-01-20,0.05,0.12
2021-01-27,0.06,0.12
2021-02-02,,
2021-02-03,0.06,0.13
2021-02-10,0.08,0.12
2021-02-16,,
2021-02-17,0.08,0.15
2021-02-24,0.11,0.14
2021-03-02,,
2021-03-03,0.12,0.18
2021-03-10,0.11,0.17
2021-03-16,,
2021-03-17,0.11,0.18
2021-03-24,0.1,0.15
2021-03-30,,
2021-03-31,0.09,0.16
2021-04-07,0.09,0.16
2021-04-13,,
2021-04-14,0.09,0.17
2021-04-21,0.09,0.22
2021-04-27,,
2021-04-28,0.1,0.2
2021-05-05,0.1,0.18
2021-05-11,,
2021-05-12,0.1,0.18
2021-05-19,0.09,0.2
2021-05-25,,
2021-05-26,0.1,0.2
2021-06-02,0.12,0.2
2021-06-08,,
2021-06-09,0.11,0.21
2021-06-16,0.12,0.22
2021-06-22,,
2021-06-23,0.14,0.23
2021-06-30,0.15,0.23
2021-07-06,,
2021-07-07,0.16,0.25
2021-07-14,0.17,0.28
2021-07-20,,
2021-07-21,0.17,0.28
2021-07-28,0.17,0.28
2021-08-03,,
2021-08-04,0.17,0.27
2021-08-11,0.17,0.26
2021-08-17,,
2021-08-18,0.19,0.26
2021-08-25,0.18,0.27
2021-08-31,,
2021-09-01,0.12,0.25
2021-09-08,0.15,0.27
2021-09-14,,
2021-09-15,0.15,0.28
2021-09-22,0.12,0.26
2021-09-28,,
2021-09-29,0.12,0.29
2021-10-06,0.12,0.29
2021-10-12,,
2021-10-13,0.11,0.41
2021-10-20,0.12,0.48
2021-10-26,,
2021-10-27,0.13,0.71
2021-11-03,0.14,0.72
2021-11-09,,
2021-11-10,0.13,0.66
2021-11-17,0.11,0.71
2021-11-23,,
2021-11-24,0.09,0.75
2021-12-01,0.04,0.68
2021-12-07,,
2021-12-08,0.03,0.81
2021-12-15,0.04,0.7
2021-12-21,,
2021-12-22,0.12,0.76
2021-12-29,0.16,0.75
2022-01-04,,
2022-01-05,0.2,0.82
2022-01-12,0.23,0.92
2022-01-18,,
2022-01-19,0.47,1.05
2022-01-26,0.32,0.97
2022-02-01,,
2022-02-02,0.29,1.05
2022-02-09,0.3,1.12
2022-02-15,,
2022-02-16,0.34,1.26
2022-02-23,0.37,1.28
2022-03-01,,
2022-03-02,0.59,1.25
2022-03-09,0.55,1.27
2022-03-15,,
2022-03-16,0.58,1.6
2022-03-23,0.53,1.68
2022-03-29,,
2022-03-30,0.58,1.96
2022-04-06,0.81,1.99
2022-04-12,,
2022-04-13,0.97,2.02
2022-04-20,1.09,2.23
2022-04-26,,
2022-04-27,1.32,2.28
2022-05-04,1.41,2.4
2022-05-10,,
2022-05-11,1.34,2.47
2022-05-18,1.35,2.52
2022-05-24,,
2022-05-25,1.37,2.36
2022-06-01,1.5,2.55
2022-06-07,,
2022-06-08,1.66,2.91
2022-06-15,1.96,3.15
2022-06-21,,
2022-06-22,1.96,3.16
2022-06-29,2.09,3.1
2022-07-05,,
2022-07-06,2.1,3.15
2022-07-13,2.5,3.25
2022-07-19,,
2022-07-20,2.53,3.34
2022-07-27,2.65,3.24
2022-08-02,,
2022-08-03,2.59,3.35
2022-08-10,2.82,3.36
2022-08-16,,
2022-08-17,2.81,3.56
2022-08-24,3.1,3.58
2022-08-30,,
2022-08-31,3.22,3.74
2022-09-07,3.29,3.72
2022-09-13,,
2022-09-14,3.34,3.88
2022-09-21,3.5,3.91
2022-09-27,,
2022-09-28,3.55,3.98
2022-10-05,3.6,3.95
2022-10-11,,
2022-10-12,3.7,4.16
2022-10-19,3.88,4.31
2022-10-25,,
2022-10-26,3.86,4.2
2022-11-02,3.92,4.25
2022-11-08,,
2022-11-09,3.95,4.45
2022-11-16,4,4.27
2022-11-22,,
2022-11-23,4.01,4.39
2022-11-30,4.06,4.38
2022-12-06,,
2022-12-07,4.13,4.32
2022-12-14,4.12,4.3
2022-12-20,,
2022-12-21,4.17,4.39
2022-12-28,4.25,4.51
2023-01-03,,
2023-01-04,4.23,4.49
2023-01-11,4.31,4.51
2023-01-17,,
2023-01-18,4.39,4.38
2023-01-25,4.37,4.37
2023-01-31,,
2023-02-01,4.36,4.48
2023-02-08,4.46,4.63
2023-02-14,,
2023-02-15,4.48,4.73
2023-02-22,4.5,4.64
2023-02-28,,
2023-03-01,4.48,4.63
2023-03-08,4.48,4.59
2023-03-14,,
2023-03-15,4.34,4.01
2023-03-22,4.34,4.2
2023-03-28,,
2023-03-29,4.3,4.3
2023-04-05,4.36,4.2
2023-04-11,,
2023-04-12,4.34,4.4
2023-04-19,4.39,4.51
2023-04-25,,
2023-04-26,4.38,4.4
2023-05-03,4.42,4.41
2023-05-09,,
2023-05-10,4.41,4.4
2023-05-17,4.47,4.64
2023-05-23,,
2023-05-24,4.5,4.63
2023-05-31,4.59,4.71
2023-06-06,,
2023-06-07,4.8,5.02
2023-06-14,4.83,5.01
2023-06-20,,
2023-06-21,4.81,5.09
2023-06-28,4.89,5.01
2023-07-04,,
2023-07-05,4.85,5.06
2023-07-12,4.91,5.1
2023-07-18,,
2023-07-19,4.98,5.13
2023-07-26,5,5.17
2023-08-01,,
2023-08-02,5.02,5.24
2023-08-09,5.01,5.08
2023-08-15,,
2023-08-16,5.06,5.23
2023-08-23,5.1,5.2
2023-08-29,,
2023-08-30,5.08,5.14
2023-09-06,5.02,5.08
2023-09-12,,
2023-09-13,4.98,5.14
2023-09-20,5.08,5.24
2023-09-26,,
2023-09-27,5.07,5.26
2023-10-04,5.1,5.23
2023-10-10,,
2023-10-11,5.03,5.22
2023-10-18,5.11,5.16
2023-10-24,,
2023-10-25,5.08,5.12
2023-11-01,5.03,5.01
2023-11-07,,
2023-11-08,4.98,4.96
2023-11-15,4.98,4.9
2023-11-21,,
2023-11-22,4.99,4.87
2023-11-29,5,4.78
2023-12-05,,
2023-12-06,4.93,4.69
2023-12-13,4.98,4.63
2023-12-19,,
2023-12-20,4.99,4.64
2023-12-27,4.89,4.58
2024-01-02,,
2024-01-03,4.94,4.68
2024-01-10,4.92,4.7
2024-01-16,,
2024-01-17,4.97,4.74
2024-01-24,4.97,4.82
2024-01-30,,
2024-01-31,4.94,4.83
2024-02-07,4.96,4.71
2024-02-13,,
2024-02-14,4.96,4.79
2024-02-21,4.89,4.7
2024-02-27,,
2024-02-28,4.93,4.76
2024-03-06,4.82,4.65
2024-03-12,,
2024-03-13,4.86,4.68
2024-03-20,4.95,4.69
2024-03-26,,
2024-03-27,4.99,4.71
2024-04-03,4.98,4.71
2024-04-09,,
2024-04-10,4.92,4.75
2024-04-17,4.89,4.71
2024-04-23,,
2024-04-24,4.91,4.75
2024-05-01,4.93,4.76
