Name,Ticker,Industry,Sector,CurrentPrice,MarketCap(BN),ProfitMargins,Beta,DividendYield,P/B_Ratio,PEG_Ratio,Debt/Equity,EPS,NoOfOpinions,Recommendation
NetApp,NTAP,Computer Hardware,Technology,108.18,22.39,0.15208,1.259,0.0184,22.487047,2.02,267.203,4.39,15.0,hold
Netflix,NFLX,Entertainment,Communication Services,612.09,263.22,0.18422002,1.232,,12.32189,1.2,77.282,14.42,40.0,buy
Newmont,NEM,Gold,Basic Materials,42.84,49.0,-0.20333,0.49,0.0235,1.6958015,,32.564,-3.27,2.0,buy
News Corp (Class A),NWSA,Entertainment,Communication Services,24.78,14.42,0.020920001,1.362,0.008,1.7751774,-14.87,44.376,0.37,6.0,buy
News Corp (Class B),NWS,Entertainment,Communication Services,25.63,14.42,0.020920001,1.362,0.0077,1.8340425,,44.376,0.37,,none
NextEra Energy,NEE,Utilities—Regulated Electric,Utilities,74.58,151.6,0.27616,0.494,0.0279,3.11679,2.8,134.599,3.66,19.0,buy
"Nike, Inc.",NKE,Footwear & Accessories,Consumer Cyclical,93.39,137.26,0.10141,1.076,0.0163,9.659055,1.85,85.091,3.4,34.0,buy
NiSource,NI,Utilities—Regulated Gas,Utilities,28.9,12.86,0.14227,0.481,0.037,1.627973,2.3,132.425,1.54,11.0,buy
Nordson Corporation,NDSN,Specialty Industrial Machinery,Industrials,277.84,15.95,0.18586999,1.003,0.0098,5.85559,2.09,64.463,8.56,6.0,buy
Norfolk Southern Railway,NSC,Railroads,Industrials,226.33,52.03,0.11756,1.303,0.0234,4.150117,2.24,144.52,6.22,21.0,buy
Northern Trust,NTRS,Asset Management,Financial Services,86.78,17.74,0.14793,1.137,0.0346,1.5813664,1.07,,4.53,13.0,hold
Northrop Grumman,NOC,Aerospace & Defense,Industrials,473.43,70.34,0.053790003,0.333,0.015800001,4.9435673,0.64,127.638,14.34,20.0,hold
Norwegian Cruise Line Holdings,NCLH,Travel Services,Consumer Cyclical,16.2,6.91,0.03844,2.597,,19.07583,0.24,3984.371,0.81,17.0,buy
NRG Energy,NRG,Utilities—Independent Power Producers,Utilities,81.76,17.44,0.05762,1.097,0.0195,6.5783267,3.83,330.24,7.01,8.0,buy
Nucor,NUE,Steel,Basic Materials,174.37,41.83,0.12399,1.661,0.0124,2.021458,-1.87,31.536,17.01,10.0,buy
Nvidia,NVDA,Semiconductors,Technology,887.47,2246.95,0.48849,1.749,0.0002,51.529644,0.94,25.725,11.95,47.0,buy
"NVR, Inc.",NVR,Residential Construction,Consumer Cyclical,7670.9,23.98,0.1667,1.131,,5.5817847,2.81,23.594,479.99,3.0,buy
NXP Semiconductors,NXPI,Semiconductors,Technology,260.8,66.92,0.21240999,1.547,0.0155,7.591879,1.81,111.235,10.81,27.0,buy
O'Reilly Auto Parts,ORLY,Specialty Retail,Consumer Cyclical,1030.72,60.03,0.14781,0.897,,,2.24,,39.35,20.0,buy
Occidental Petroleum,OXY,Oil & Gas E&P,Energy,64.24,56.36,0.16,1.66,0.0138,2.5026574,2.01,67.285,3.46,21.0,hold
Old Dominion,ODFL,Trucking,Industrials,183.16,40.21,0.21189,1.075,0.0056,9.147716,2.91,1.817,5.68,17.0,buy
Omnicom Group,OMC,Advertising Agencies,Communication Services,95.69,18.76,0.099630006,0.97,0.0292,5.2570367,1.5,155.387,7.39,10.0,buy
ON Semiconductor,ON,Semiconductors,Technology,71.26,30.31,0.26667,1.784,,3.7288315,2.01,44.141,4.9,26.0,buy
ONEOK,OKE,Oil & Gas Midstream,Energy,80.03,46.73,0.12538,1.607,0.0495,2.8417802,4.21,133.785,4.23,17.0,buy
Oracle Corporation,ORCL,Software—Infrastructure,Technology,116.64,320.67,0.20267001,1.024,0.0137,56.995605,1.95,1423.164,3.79,26.0,buy
Otis Worldwide,OTIS,Specialty Industrial Machinery,Industrials,96.13,39.26,0.09986,0.928,0.0161,,2.35,,3.46,11.0,buy
Paccar,PCAR,Farm & Heavy Construction Machinery,Industrials,108.92,57.23,0.14300999,0.954,0.011,3.3912098,1.94,83.7,9.63,16.0,hold
Packaging Corporation of America,PKG,Packaging & Containers,Consumer Cyclical,180.38,16.11,0.0925,0.815,0.0279,3.967622,-1.46,78.459,8.0,6.0,hold
Palo Alto Networks,PANW,Software—Infrastructure,Technology,295.67,96.11,0.30244,1.182,,22.031551,3.01,50.135,6.46,43.0,buy
Paramount Global,PARA,Entertainment,Communication Services,13.08,9.07,-0.0014599999,1.761,0.0153,0.39041466,0.33,70.766,-1.13,21.0,hold
Parker Hannifin,PH,Specialty Industrial Machinery,Industrials,560.69,72.13,0.13954,1.511,0.0116,6.2228856,1.85,98.022,21.27,16.0,buy
Paychex,PAYX,Staffing & Employment Services,Industrials,121.3,44.11,0.31862,0.93,0.032,11.772335,3.39,23.186,4.6,15.0,hold
Paycom,PAYC,Software—Application,Technology,173.58,10.08,0.26906002,1.166,0.0087,6.6270447,2.1,,8.18,13.0,hold
PayPal,PYPL,Credit Services,Financial Services,64.45,65.83,0.14259,1.416,,3.2009156,0.97,56.236,3.97,37.0,buy
Pentair,PNR,Specialty Industrial Machinery,Industrials,83.85,13.83,0.15301,1.234,0.011,4.1576843,1.43,66.314,3.77,18.0,buy
PepsiCo,PEP,Beverages—Non-Alcoholic,Consumer Defensive,178.06,247.17,0.09996,0.525,0.0301,12.979352,3.05,239.02,6.63,21.0,buy
Pfizer,PFE,Drug Manufacturers—General,Healthcare,28.18,158.72,-0.00563,0.585,0.06,1.7200934,-8.98,75.522,-0.05,22.0,buy
PG&E Corporation,PCG,Utilities—Regulated Electric,Utilities,17.9,46.62,0.09988,1.261,0.0011,1.480897,1.33,225.409,1.12,13.0,buy
Philip Morris International,PM,Tobacco,Consumer Defensive,99.46,154.93,0.22498,0.618,0.052199997,,1.65,,5.12,14.0,buy
Phillips 66,PSX,Oil & Gas Refining & Marketing,Energy,147.72,61.73,0.03899,1.401,0.031600002,2.076559,-2.05,65.45,13.02,15.0,buy
Pinnacle West,PNW,Utilities—Regulated Electric,Utilities,77.4,8.77,0.11094,0.478,0.0456,1.414937,2.35,166.467,4.59,11.0,buy
PNC Financial Services,PNC,Banks—Regional,Financial Services,157.12,62.7,0.2568,1.153,0.039300002,1.39087,-41.43,,11.92,20.0,buy
Pool Corporation,POOL,Industrial Distribution,Industrials,373.0,14.34,0.09172,1.014,0.0128,10.695687,-3.21,96.164,12.8,11.0,buy
PPG Industries,PPG,Specialty Chemicals,Basic Materials,134.35,31.73,0.07735,1.296,0.019199999,3.9962795,1.57,86.919,5.93,23.0,buy
PPL Corporation,PPL,Utilities—Regulated Electric,Utilities,28.91,21.5,0.09292,0.822,0.0353,1.5291772,2.49,114.568,1.03,13.0,buy
Principal Financial Group,PFG,Asset Management,Financial Services,83.49,19.68,0.086969994,1.245,0.033800002,1.7641991,0.9,37.501,5.35,10.0,hold
Procter & Gamble,PG,Household & Personal Products,Consumer Defensive,166.04,393.79,0.17994,0.423,0.0241,7.994729,3.2,63.541,6.12,23.0,buy
Progressive Corporation,PGR,Insurance—Property & Casualty,Financial Services,213.72,126.37,0.08898,0.344,0.0053,5.79377,0.73,31.588,9.78,15.0,buy
Prologis,PLD,REIT—Industrial,Real Estate,108.15,99.52,0.37348,1.058,0.0357,1.8731376,-7.27,52.204,3.42,19.0,buy
Prudential Financial,PRU,Insurance—Life,Financial Services,117.95,42.67,0.0358,1.346,0.0438,1.5681953,0.87,117.719,5.93,10.0,hold
Public Service Enterprise Group,PEG,Utilities—Regulated Electric,Utilities,73.6,36.86,0.17653,0.575,0.0324,2.3495984,3.82,139.693,3.61,15.0,buy
PTC,PTC,Software—Application,Technology,180.0,21.55,0.12837,1.189,,7.3218355,2.42,74.395,2.39,17.0,buy
Public Storage,PSA,REIT—Industrial,Real Estate,275.39,48.49,0.46425,0.559,0.0435,8.660746,-1.31,90.27,11.01,15.0,buy
PulteGroup,PHM,Residential Construction,Consumer Cyclical,116.99,24.75,0.1663,1.569,0.0068,2.3035214,1.84,24.102,12.47,16.0,buy
Qorvo,QRVO,Semiconductors,Technology,97.02,9.43,-0.018660001,1.532,,2.6737282,1.6,55.9,-0.73,22.0,hold
Quanta Services,PWR,Engineering & Construction,Industrials,270.17,39.74,0.03575,1.1,0.0013,6.2518425,1.86,62.923,5.14,16.0,buy
Qualcomm,QCOM,Semiconductors,Technology,180.54,203.2,0.23034,1.328,0.0187,8.319474,1.61,63.17,7.5,31.0,buy
Quest Diagnostics,DGX,Diagnostics & Research,Healthcare,138.16,15.38,0.0911,0.87,0.0217,2.3887758,3.16,81.76,7.43,14.0,buy
Ralph Lauren Corporation,RL,Apparel Manufacturing,Consumer Cyclical,168.04,10.69,0.08902001,1.567,0.0179,4.152898,1.09,107.162,8.83,17.0,buy
Raymond James,RJF,Capital Markets,Financial Services,125.16,26.05,0.14854,1.045,0.0143,2.3897338,0.85,47.236,8.28,10.0,buy
RTX Corporation,RTX,Aerospace & Defense,Industrials,105.74,141.35,0.048979998,0.58,0.023699999,2.336806,1.72,71.22,2.54,22.0,hold
Realty Income,O,REIT—Retail,Real Estate,54.63,47.9,0.17733999,0.924,0.0561,1.2286422,1.58,66.083,1.08,14.0,buy
Regency Centers,REG,REIT—Retail,Real Estate,59.32,11.07,0.26632,1.167,0.045,1.6159835,-5.47,64.954,2.05,17.0,buy
Regeneron,REGN,Biotechnology,Healthcare,968.0,107.3,0.29448998,0.168,,3.8928797,2.21,10.016,33.89,23.0,buy
Regions Financial Corporation,RF,Banks—Regional,Financial Services,19.78,18.16,0.26908,1.224,0.0484,1.1819049,-11.83,,1.85,23.0,buy
Republic Services,RSG,Waste Management,Industrials,188.13,59.6,0.11813,0.676,0.0113,5.507727,3.5,120.796,5.69,16.0,buy
ResMed,RMD,Medical Instruments & Supplies,Healthcare,216.84,31.41,0.20906,0.642,0.009,6.7836294,2.16,25.215,6.5,11.0,buy
Revvity,RVTY,Diagnostics & Research,Healthcare,104.34,12.93,0.054899998,1.086,0.0027,1.6494068,2.62,51.024,1.47,16.0,buy
Robert Half,RHI,Staffing & Employment Services,Industrials,70.15,7.43,0.057350002,1.295,0.03,4.805433,-18.29,15.862,3.35,10.0,hold
Rockwell Automation,ROK,Specialty Industrial Machinery,Industrials,269.25,31.19,0.13191,1.435,0.0183,8.801917,5.44,109.957,10.23,19.0,hold
"Rollins, Inc.",ROL,Personal Services,Consumer Cyclical,47.01,22.59,0.13943,0.656,0.0128999995,19.340523,3.58,73.227,0.9,9.0,buy
Roper Technologies,ROP,Software—Application,Technology,523.33,56.04,0.23214,1.0,0.0057,3.1486068,3.68,43.388,13.6,13.0,buy
Ross Stores,ROST,Apparel Retail,Consumer Cyclical,134.87,44.76,0.09199,1.066,0.011,9.183982,1.61,117.991,5.57,19.0,buy
Royal Caribbean Group,RCL,Travel Services,Consumer Cyclical,141.74,36.3,0.14279,2.498,,7.0463624,0.44,397.84,7.86,18.0,buy
S&P Global,SPGI,Financial Data & Stock Exchanges,Financial Services,432.29,135.04,0.21999,1.138,0.0084,3.9363894,2.26,32.241,8.93,19.0,buy
Salesforce,CRM,Software—Application,Technology,275.17,268.37,0.11866,1.296,0.0058,4.504046,1.74,22.737,4.21,42.0,buy
SBA Communications,SBAC,REIT—Specialty,Real Estate,198.48,21.22,0.20607,0.589,0.0198,,1.03,,5.11,14.0,buy
Schlumberger,SLB,Oil & Gas Equipment & Services,Energy,48.48,69.32,0.12716,1.644,0.0227,3.3432136,0.65,56.01,3.0,28.0,buy
Seagate Technology,STX,Computer Hardware,Technology,91.67,19.74,-0.04309,1.077,0.0298,,0.45,,-1.3,18.0,buy
Sempra Energy,SRE,Utilities—Diversified,Utilities,76.17,48.84,0.21058,0.704,0.0321,1.7285553,2.68,93.082,4.52,15.0,buy
ServiceNow,NOW,Software—Application,Technology,722.94,149.89,0.20341998,0.976,,18.488333,2.32,28.037,9.34,37.0,buy
Sherwin-Williams,SHW,Specialty Chemicals,Basic Materials,320.45,81.35,0.105179995,1.183,0.0089,23.123377,2.47,362.017,9.37,23.0,buy
Simon Property Group,SPG,REIT—Retail,Real Estate,149.13,55.36,0.44569,1.707,0.0542,15.708209,2.62,692.296,7.85,15.0,buy
Skyworks Solutions,SWKS,Semiconductors,Technology,92.25,14.79,0.18847,1.353,0.0295,2.3255813,0.98,19.024,5.31,20.0,hold
J.M. Smucker Company (The),SJM,Packaged Foods,Consumer Defensive,113.41,12.25,-0.0124,0.23,0.0368,1.6198754,1.62,115.61,-0.82,14.0,hold
Snap-on,SNA,Tools & Accessories,Industrials,280.1,14.81,0.20058,0.999,0.026500002,2.8805964,3.85,24.804,19.07,5.0,hold
Solventum,SOLV,Health Information Services,Healthcare,64.83,11.01,0.15728,,,,,215.606,,2.0,hold
Southern Company,SO,Utilities—Regulated Electric,Utilities,78.25,85.44,0.16691999,0.476,0.0369,2.676669,2.68,183.815,3.86,17.0,buy
Southwest Airlines,LUV,Airlines,Industrials,27.28,16.37,0.01471,1.158,0.026300002,1.6059165,1.37,89.849,0.64,14.0,hold
Stanley Black & Decker,SWK,Tools & Accessories,Industrials,88.16,13.82,-0.00657,1.327,0.0361,1.5571809,1.39,93.928,-0.49,10.0,hold
Starbucks,SBUX,Restaurants,Consumer Cyclical,75.68,86.21,0.11382,0.966,0.03,,2.58,,3.63,28.0,hold
State Street Corporation,STT,Asset Management,Financial Services,76.26,23.07,0.15544,1.536,0.036,1.0511867,1.44,,5.43,13.0,hold
Steel Dynamics,STLD,Steel,Basic Materials,134.84,21.35,0.12893,1.482,0.0136,2.3641546,-0.73,33.577,14.61,9.0,hold
Steris,STE,Medical Devices,Healthcare,225.99,22.86,0.07361,0.807,0.009,3.6208677,2.46,49.406,5.55,7.0,buy
Stryker Corporation,SYK,Medical Devices,Healthcare,330.86,125.93,0.16033001,0.919,0.0097,6.5686407,2.47,69.894,8.76,24.0,buy
Supermicro,SMCI,Computer Hardware,Technology,799.7,46.76,0.08875,1.341,,9.178267,0.54,36.58,17.97,14.0,buy
Synchrony Financial,SYF,Credit Services,Financial Services,46.1,18.36,0.33806,1.579,0.0219,1.3056015,0.5,,6.98,17.0,buy
Synopsys,SNPS,Software—Infrastructure,Technology,549.88,84.92,0.22958,1.069,,12.729456,2.19,9.99,9.07,15.0,buy
Sysco,SYY,Food Distribution,Consumer Defensive,75.15,37.93,0.026619999,1.156,0.026800001,18.088339,2.11,614.969,4.1,12.0,buy
T-Mobile US,TMUS,Telecom Services,Communication Services,164.68,192.42,0.11145,0.477,0.015800001,3.114095,0.73,187.222,7.36,28.0,buy
T. Rowe Price,TROW,Asset Management,Financial Services,111.3,24.92,0.29087,1.414,0.0444,2.5492256,17.84,3.565,8.41,10.0,hold
Take-Two Interactive,TTWO,Electronic Gaming & Multimedia,Communication Services,145.68,24.91,-0.26898,0.744,,2.9232128,1.22,41.442,-8.71,26.0,buy
"Tapestry, Inc.",TPR,Luxury Goods,Consumer Cyclical,40.37,9.21,0.13147001,1.627,0.0349,3.3181517,0.87,334.035,3.77,17.0,buy
Targa Resources,TRGP,Oil & Gas Midstream,Energy,113.59,25.1,0.06981,2.188,0.026500002,9.300797,0.46,286.888,4.84,20.0,buy
Target Corporation,TGT,Discount Stores,Consumer Defensive,164.32,75.47,0.03852,1.166,0.027,5.606998,0.95,147.178,8.94,28.0,buy
TE Connectivity,TEL,Electronic Components,Technology,146.1,44.77,0.21628,1.36,0.0178,3.6037567,2.74,33.702,10.96,14.0,buy
Teledyne Technologies,TDY,Scientific & Technical Instruments,Technology,392.62,18.66,0.15806,1.035,,2.0003862,3.36,34.782,18.49,8.0,buy
Teleflex,TFX,Medical Instruments & Supplies,Healthcare,204.7,9.61,0.09824,1.124,0.0067000003,2.1329803,2.13,42.091,6.26,12.0,buy
Teradyne,TER,Semiconductor Equipment & Materials,Technology,122.61,19.19,0.16152,1.503,0.0039,7.3887954,5.17,3.243,2.63,16.0,buy
"Tesla, Inc.",TSLA,Auto Manufacturers,Consumer Cyclical,171.97,537.28,0.14368,2.408,,8.345057,4.41,15.206,3.91,40.0,hold
Texas Instruments,TXN,Semiconductors,Technology,185.32,170.31,0.35159,1.001,0.0278,10.022505,3.59,83.548,6.42,26.0,hold
Textron,TXT,Aerospace & Defense,Industrials,88.49,16.89,0.067490004,1.32,0.00090000004,2.441479,1.11,56.384,4.68,14.0,buy
Thermo Fisher Scientific,TMO,Diagnostics & Research,Healthcare,577.93,226.37,0.142,0.799,0.0026,4.9734154,4.02,78.171,15.6,24.0,buy
TJX Companies,TJX,Apparel Retail,Consumer Cyclical,98.91,111.9,0.08252,0.878,0.0152,15.338404,2.07,171.761,3.86,20.0,buy
Tractor Supply,TSCO,Specialty Retail,Consumer Cyclical,269.7,29.26,0.0766,0.817,0.0162,13.787971,4.0,239.378,10.26,27.0,buy
Trane Technologies,TT,Building Products & Equipment,Industrials,332.92,75.14,0.11813,1.199,0.0101,10.923629,2.41,70.626,9.46,17.0,hold
TransDigm Group,TDG,Aerospace & Defense,Industrials,1318.86,73.33,0.21235001,1.395,,,2.31,,25.16,21.0,buy
Travelers Companies (The),TRV,Insurance—Property & Casualty,Financial Services,219.42,50.03,0.073189996,0.609,0.019199999,1.9997071,0.75,32.1,13.46,20.0,hold
Trimble Inc.,TRMB,Scientific & Technical Instruments,Technology,56.78,13.87,0.062480003,1.508,,3.2063222,2.09,72.33,0.96,6.0,buy
Truist,TFC,Banks—Regional,Financial Services,39.1,52.81,-0.067600004,1.061,0.052699998,1.0127784,-9.47,,-1.31,21.0,buy
Tyler Technologies,TYL,Software—Application,Technology,481.84,20.58,0.094969995,0.758,,6.8053684,4.93,21.349,4.41,16.0,buy
Tyson Foods,TSN,Farm Products,Consumer Defensive,59.65,21.24,-0.01163,0.731,0.032899998,1.1740278,0.43,60.144,-1.77,10.0,hold
U.S. Bank,USB,Banks—Regional,Financial Services,41.54,65.31,0.20075001,1.062,0.0468,1.3392857,1.8,,3.01,21.0,buy
Uber,UBER,Software—Application,Technology,67.93,139.98,0.03602,1.388,,12.639622,1.35,90.519,0.63,44.0,buy
"UDR, Inc.",UDR,REIT—Residential,Real Estate,39.04,14.72,0.27337998,0.775,0.0435,3.3185992,4.85,122.458,1.38,19.0,buy
Ulta Beauty,ULTA,Specialty Retail,Consumer Cyclical,396.67,19.38,0.11519,1.359,,8.514035,2.19,83.845,26.02,23.0,buy
Union Pacific Corporation,UNP,Railroads,Industrials,246.61,150.94,0.26521,1.062,0.021,9.635081,2.21,212.359,10.47,25.0,buy
United Airlines Holdings,UAL,Airlines,Industrials,52.63,17.33,0.04903,1.49,,1.8866304,0.17,379.234,8.19,16.0,buy
United Parcel Service,UPS,Integrated Freight & Logistics,Industrials,146.43,126.08,0.06604,1.049,0.0442,7.451585,1.76,144.08,6.91,26.0,buy
United Rentals,URI,Rental & Leasing Services,Industrials,689.21,46.89,0.17307,1.823,0.0093,5.742948,2.21,164.667,36.86,16.0,hold
UnitedHealth Group,UNH,Healthcare Plans,Healthcare,507.03,471.98,0.04048,0.561,0.0147,5.442341,1.42,75.979,16.36,23.0,buy
Universal Health Services,UHS,Medical Care Facilities,Healthcare,177.05,11.92,0.0557,1.266,0.0045,1.9050726,0.73,84.097,11.77,14.0,buy
Valero Energy,VLO,Oil & Gas Refining & Marketing,Energy,158.87,51.44,0.052199997,1.539,0.0274,1.9593154,-0.89,37.805,20.37,15.0,buy
Ventas,VTR,REIT—Healthcare Facilities,Real Estate,47.55,19.25,-0.01578,1.262,0.0378,2.0456793,-60.34,141.19,-0.16,18.0,buy
Veralto,VLTO,Pollution & Treatment Controls,Industrials,95.94,23.82,0.15827,,0.0037,,4.4,187.097,3.23,9.0,buy
Verisign,VRSN,Software—Infrastructure,Technology,169.79,17.05,0.55056,0.886,,,2.69,,8.12,2.0,hold
Verisk,VRSK,Consulting Services,Industrials,244.98,35.43,0.28455,0.789,0.0063,125.66296,2.9,1077.311,5.46,14.0,buy
Verizon,VZ,Telecom Services,Communication Services,39.79,170.05,0.084350005,0.405,0.065799996,1.8026863,7.72,188.845,2.67,24.0,buy
Vertex Pharmaceuticals,VRTX,Biotechnology,Healthcare,418.99,109.1,0.39464,0.387,,5.887973,1.87,3.889,15.39,25.0,buy
Viatris,VTRS,Drug Manufacturers—Specialty & Generic,Healthcare,11.22,13.29,-0.00365,1.134,0.043,0.6664278,-1.66,89.789,-0.05,7.0,hold
Vici Properties,VICI,REIT—Diversified,Real Estate,29.3,30.77,0.70128995,0.916,0.0563,1.2108028,1.82,68.223,2.52,22.0,buy
Visa Inc.,V,Credit Services,Financial Services,278.54,574.42,0.53865004,0.953,0.0074,14.432448,2.09,50.89,8.93,34.0,buy
Vistra,VST,Utilities—Independent Power Producers,Utilities,93.17,32.59,0.05661,1.03,0.0093,11.587695,0.16,276.982,1.63,11.0,buy
Vulcan Materials Company,VMC,Building Materials,Basic Materials,270.69,35.98,0.11919,0.834,0.0068,4.804514,1.98,52.058,6.91,22.0,buy
W. R. Berkley Corporation,WRB,Insurance—Property & Casualty,Financial Services,78.79,20.39,0.122329995,0.599,0.0055,2.627867,1.46,39.371,5.63,12.0,buy
W. W. Grainger,GWW,Industrial Distribution,Industrials,954.16,47.1,0.10943,1.178,0.0086,14.707291,0.87,77.743,36.24,8.0,hold
Wabtec,WAB,Railroads,Industrials,167.33,29.69,0.09198,1.363,0.0042,2.8448305,1.7,40.851,5.13,10.0,buy
Walgreens Boots Alliance,WBA,Pharmaceutical Retailers,Healthcare,17.25,14.83,-0.041750003,0.793,0.0582,1.0998081,-0.7,225.378,-7.0,16.0,hold
Walmart,WMT,Discount Stores,Consumer Defensive,60.44,487.46,0.023929998,0.494,0.0137,5.8086824,3.2,69.865,1.91,36.0,buy
Walt Disney Company (The),DIS,Entertainment,Communication Services,105.8,192.86,0.019,1.395,0.0085,1.9462792,1.23,44.62,0.92,27.0,buy
Warner Bros. Discovery,WBD,Entertainment,Communication Services,8.04,19.97,-0.074499995,1.511,,0.45207453,-1.3,94.019,-1.24,23.0,buy
Waste Management,WM,Waste Management,Industrials,210.5,84.83,0.119799994,0.723,0.014199999,11.983794,2.88,227.437,6.11,18.0,buy
Waters Corporation,WAT,Diagnostics & Research,Healthcare,336.42,20.83,0.20749001,0.976,,16.572735,5.85,170.635,10.18,15.0,hold
WEC Energy Group,WEC,Utilities—Regulated Electric,Utilities,85.58,26.98,0.16655001,0.397,0.039100002,2.2274659,2.63,149.608,4.58,14.0,hold
Wells Fargo,WFC,Banks—Diversified,Financial Services,61.28,215.77,0.24188,1.182,0.0226,1.3350158,1.82,,4.8,23.0,buy
Welltower,WELL,REIT—Healthcare Facilities,Real Estate,98.55,59.09,0.06365,1.07,0.0247,2.1199965,-2.39,51.162,0.86,17.0,buy
West Pharmaceutical Services,WST,Medical Instruments & Supplies,Healthcare,365.59,26.66,0.19419001,1.045,0.0022,9.917758,6.86,11.438,7.58,7.0,buy
Western Digital,WDC,Computer Hardware,Technology,72.09,23.38,-0.13164,1.521,,2.306255,4.01,,-5.07,19.0,buy
WestRock,WRK,Packaging & Containers,Consumer Cyclical,51.7,13.34,0.01567,1.104,0.0234,1.3240687,-1.33,96.016,1.21,6.0,hold
Weyerhaeuser,WY,REIT—Specialty,Real Estate,31.13,22.58,0.10568,1.482,0.025799999,2.2459931,6.23,50.647,1.1,9.0,buy
Williams Companies,WMB,Oil & Gas Midstream,Energy,39.58,48.31,0.28397,1.069,0.0479,3.8923802,10.99,180.087,2.44,20.0,hold
Willis Towers Watson,WTW,Insurance Brokers,Financial Services,255.61,26.27,0.10877,0.755,0.0137,2.7675984,1.47,69.503,9.89,18.0,buy
Wynn Resorts,WYNN,Resorts & Casinos,Consumer Cyclical,97.19,10.8,0.12364,1.919,0.0104,,2.12,,7.64,14.0,buy
Xcel Energy,XEL,Utilities—Regulated Electric,Utilities,55.24,30.82,0.13365,0.366,0.0395,1.7267038,2.31,160.765,3.33,14.0,buy
Xylem Inc.,XYL,Specialty Industrial Machinery,Industrials,142.61,34.67,0.083409995,1.083,0.0101,3.4014413,2.83,23.268,2.87,14.0,buy
Yum! Brands,YUM,Restaurants,Consumer Cyclical,137.95,38.76,0.22919,1.073,0.0195,,2.19,,5.64,21.0,buy
Zebra Technologies,ZBRA,Communication Equipment,Technology,316.5,16.24,0.05994,1.758,,5.1221333,1.37,72.957,5.05,12.0,buy
Zimmer Biomet,ZBH,Medical Devices,Healthcare,121.44,24.96,0.12934,1.034,0.007900001,1.9807332,2.13,47.681,4.61,23.0,hold
Zoetis,ZTS,Drug Manufacturers—Specialty & Generic,Healthcare,168.13,77.13,0.27376,0.857,0.010199999,15.271478,3.06,134.6,5.19,14.0,buy
