Stock,Ticker,SMA50,SMA200,Beta,Industry,Sector,MarketCap(BN),ProfitMargins,DividendYield,P/B_Ratio,PEG_Ratio,Debt/Equity,EPS,NoOfOpinions,Recommendation
"Nasdaq, Inc.",NDAQ,60.5752,57.40335,0.949,Financial Data & Stock Exchanges,Financial Services,36.04,0.15970999,0.0154,3.329782,2.95,96.719,1.87,14.0,buy
NetApp,NTAP,122.3158,97.715,1.257,Computer Hardware,Technology,25.98,0.15731,0.016,22.689196,3.11,231.414,4.63,15.0,hold
Netflix,NFLX,652.0778,550.8685,1.266,Entertainment,Communication Services,272.91,0.19543,,12.291897,1.32,74.727,16.02,38.0,buy
Newmont,NEM,42.9936,38.5664,0.488,Gold,Basic Materials,54.2,-0.20333,0.021300001,1.8757982,,32.564,-3.27,2.0,buy
News Corp (Class A),NWSA,27.1434,24.7884,1.344,Entertainment,Communication Services,15.73,0.020920001,0.0073,1.9411348,-17.2,44.376,0.37,6.0,buy
News Corp (Class B),NWS,27.909,25.69595,1.344,Entertainment,Communication Services,15.73,0.020920001,0.0070999996,1.9992907,,44.376,0.37,,none
NextEra Energy,NEE,74.1288,63.52545,0.538,Utilities - Regulated Electric,Utilities,147.93,0.27616,0.0286,3.0411828,2.56,134.599,3.66,19.0,buy
"Nike, Inc.",NKE,87.781,98.8302,1.009,Footwear & Accessories,Consumer Cyclical,109.73,0.11098,0.020399999,7.59745,4.72,82.827,3.73,34.0,buy
NiSource,NI,28.808,27.0452,0.5,Utilities - Regulated Gas,Utilities,13.67,0.14227,0.0348,1.7307146,2.33,132.425,1.54,11.0,buy
Nordson Corporation,NDSN,236.9806,248.25764,0.909,Specialty Industrial Machinery,Industrials,13.55,0.18231001,0.0115,4.859819,1.94,59.264,8.4,6.0,hold
Norfolk Southern Railway,NSC,222.8912,230.70815,1.319,Railroads,Industrials,51.5,0.11756,0.023699999,4.1079473,2.1,144.52,6.2,22.0,buy
Northern Trust,NTRS,84.2382,80.4341,1.11,Asset Management,Financial Services,17.24,0.20391001,0.035099998,1.4644717,1.04,,7.29,13.0,hold
Northrop Grumman,NOC,443.2258,460.4463,0.321,Aerospace & Defense,Industrials,64.88,0.053790003,0.0188,4.5597854,0.6,127.638,14.36,21.0,hold
Norwegian Cruise Line Holdings,NCLH,17.5128,17.36455,2.697,Travel Services,Consumer Cyclical,8.43,0.03844,,23.293839,0.28,3984.371,0.81,17.0,buy
NRG Energy,NRG,79.9784,62.0102,1.064,Utilities - Independent Power Producers,Utilities,15.62,0.05762,0.0218,5.891004,3.15,330.24,7.01,8.0,buy
Nucor,NUE,161.8748,171.5459,1.585,Steel,Basic Materials,38.96,0.12399,0.013300001,1.8827701,-2.05,31.536,17.01,10.0,buy
Nvidia,NVDA,116.15432,77.14805,1.68,Semiconductors,Technology,2900.88,0.53398,0.00029999999,59.024025,0.96,22.866,1.71,48.0,buy
"NVR, Inc.",NVR,7655.5386,7195.0093,1.168,Residential Construction,Consumer Cyclical,26.4,0.1667,,6.145542,3.5,23.594,479.59,3.0,buy
NXP Semiconductors,NXPI,273.249,235.3368,1.501,Semiconductors,Technology,68.85,0.21240999,0.0150999995,7.811168,1.96,111.235,10.83,26.0,buy
O'Reilly Auto Parts,ORLY,1015.2414,1012.9263,0.924,Specialty Retail,Consumer Cyclical,61.42,0.14781,,,2.15,,39.42,20.0,buy
Occidental Petroleum,OXY,61.9566,61.67755,1.636,Oil & Gas E&P,Energy,55.97,0.16,0.0139,2.4853354,4.64,67.285,3.46,22.0,hold
Old Dominion,ODFL,178.6856,197.17752,1.003,Trucking,Industrials,42.47,0.21189,0.0053,9.663338,2.72,1.817,5.69,18.0,buy
Omnicom Group,OMC,92.0006,87.46405,0.969,Advertising Agencies,Communication Services,17.8,0.0955,0.0308,4.896949,1.45,151.629,7.23,10.0,buy
ON Semiconductor,ON,72.629,74.94395,1.69,Semiconductors,Technology,31.2,0.26667,,3.8383784,2.13,44.141,4.9,25.0,buy
ONEOK,OKE,81.2926,74.489,1.619,Oil & Gas Midstream,Energy,48.72,0.12538,0.047399998,2.9624503,7.59,133.785,4.23,16.0,buy
Oracle Corporation,ORCL,131.9616,117.8333,1.014,Software - Infrastructure,Technology,381.85,0.19764,0.0115,43.86198,2.08,1021.907,3.71,26.0,buy
Otis Worldwide,OTIS,97.3612,91.7393,0.929,Specialty Industrial Machinery,Industrials,39.51,0.09986,0.016,,2.43,,3.46,11.0,buy
Paccar,PCAR,105.9892,103.42728,0.916,Farm & Heavy Construction Machinery,Industrials,56.51,0.14300999,0.0111,3.3486567,1.96,83.7,9.63,15.0,hold
Packaging Corporation of America,PKG,183.1578,171.85185,0.784,Packaging & Containers,Consumer Cyclical,17.17,0.0925,0.026099999,4.228813,-1.54,78.459,7.99,7.0,hold
Palo Alto Networks,PANW,318.1062,297.04926,1.145,Software - Infrastructure,Technology,163.24,0.31415,,36.491497,3.45,34.297,6.92,45.0,buy
Paramount Global,PARA,11.3982,12.5141,1.798,Entertainment,Communication Services,8.12,-0.0014599999,0.0174,0.34464192,0.23,70.766,-1.13,22.0,hold
Parker Hannifin,PH,527.3042,490.08206,1.437,Specialty Industrial Machinery,Industrials,70.01,0.13954,0.012,6.040124,2.11,98.022,21.3,17.0,buy
Paychex,PAYX,121.948,120.63445,0.992,Staffing & Employment Services,Industrials,44.18,0.32025,0.032,11.622928,3.47,23.297,4.67,15.0,hold
Paycom,PAYC,154.7416,188.0121,1.16,Software - Application,Technology,9.19,0.26906002,0.0095,6.0426545,2.22,,8.19,14.0,hold
PayPal,PYPL,61.5187,60.837673,1.425,Credit Services,Financial Services,62.06,0.14259,,3.0178027,0.89,56.313,3.97,35.0,buy
Pentair,PNR,79.276,74.4382,1.205,Specialty Industrial Machinery,Industrials,13.09,0.15301,0.0117,3.9341314,1.42,66.314,3.77,18.0,buy
PepsiCo,PEP,170.4762,168.65625,0.526,Beverages - Non-Alcoholic,Consumer Defensive,232.63,0.10341,0.032,11.973135,2.98,229.454,6.89,22.0,buy
Pfizer,PFE,28.4136,28.49675,0.634,Drug Manufacturers - General,Healthcare,169.83,-0.00563,0.0561,1.8404568,0.83,75.522,-0.05,22.0,buy
PG&E Corporation,PCG,17.9706,17.214,1.088,Utilities - Regulated Electric,Utilities,47.07,0.09988,0.0022,1.4950166,1.37,225.409,1.12,13.0,buy
Philip Morris International,PM,102.0622,94.77985,0.6,Tobacco,Consumer Defensive,166.52,0.2216,0.048499998,,1.84,,5.12,13.0,buy
Phillips 66,PSX,139.718,138.5221,1.329,Oil & Gas Refining & Marketing,Energy,58.7,0.03899,0.0332,1.9748703,-3.01,65.45,13.02,14.0,buy
Pinnacle West,PNW,77.1898,73.5315,0.505,Utilities - Regulated Electric,Utilities,9.33,0.11094,0.0428,1.5052483,2.35,166.467,4.59,11.0,buy
PNC Financial Services,PNC,158.1336,146.6151,1.144,Banks - Regional,Financial Services,69.78,0.25526,0.0365,1.3254741,2.46,,11.93,20.0,buy
Pool Corporation,POOL,341.2812,364.04935,0.998,Industrial Distribution,Industrials,12.59,0.09172,0.0146,9.389773,-3.39,96.164,12.81,11.0,buy
PPG Industries,PPG,129.6196,136.4077,1.257,Specialty Chemicals,Basic Materials,30.03,0.079780005,0.020499999,3.8459687,1.63,90.913,6.09,23.0,buy
PPL Corporation,PPL,28.4492,26.7869,0.83,Utilities - Regulated Electric,Utilities,21.11,0.09292,0.036,1.5018892,2.45,114.568,1.03,13.0,buy
Principal Financial Group,PFG,81.388,78.29505,1.207,Asset Management,Financial Services,19.85,0.086969994,0.0335,1.7799584,0.94,37.501,5.35,11.0,hold
Procter & Gamble,PG,166.2884,157.44295,0.4,Household & Personal Products,Consumer Defensive,396.41,0.17994,0.024,8.047915,3.14,63.541,6.11,24.0,buy
Progressive Corporation,PGR,209.8808,187.9579,0.356,Insurance - Property & Casualty,Financial Services,128.47,0.10176,0.0018000001,5.5043917,0.45,29.523,11.67,15.0,buy
Prologis,PLD,111.9704,118.78925,1.073,REIT - Industrial,Real Estate,114.57,0.34867,0.031,2.1487732,-8.31,51.628,3.03,19.0,buy
Prudential Financial,PRU,118.76,108.21005,1.327,Insurance - Life,Financial Services,44.44,0.0358,0.042,1.6332563,0.97,126.654,5.93,10.0,hold
Public Service Enterprise Group,PEG,74.163,65.73675,0.61,Utilities - Regulated Electric,Utilities,37.18,0.17653,0.0322,2.3695989,3.6,139.693,3.61,15.0,buy
PTC,PTC,178.9538,171.632,1.182,Software - Application,Technology,21.07,0.12837,,7.155874,2.42,74.395,2.39,18.0,buy
Public Storage,PSA,285.061,278.11996,0.637,REIT - Industrial,Real Estate,53.01,0.46425,0.0398,9.467688,-1.44,90.27,11.01,15.0,buy
PulteGroup,PHM,113.5778,104.2724,1.615,Residential Construction,Consumer Cyclical,26.24,0.1663,0.0064,2.4421086,1.81,24.102,12.48,16.0,buy
Qorvo,QRVO,109.5544,106.2957,1.461,Semiconductors,Technology,11.57,-0.018660001,,3.2808964,2.04,57.761,-0.72,21.0,hold
Quanta Services,PWR,267.4248,226.1961,1.032,Engineering & Construction,Industrials,37.85,0.03575,0.0014,5.954311,1.82,62.923,5.15,16.0,buy
Qualcomm,QCOM,202.8298,159.20735,1.272,Semiconductors,Technology,207.81,0.23034,0.0183,8.508179,1.71,63.17,7.5,32.0,buy
Quest Diagnostics,DGX,140.6972,133.49236,0.881,Diagnostics & Research,Healthcare,16.22,0.0911,0.020499999,2.5197597,3.3,81.76,7.43,13.0,buy
Ralph Lauren Corporation,RL,176.1628,155.42575,1.531,Apparel Manufacturing,Consumer Cyclical,10.36,0.09746,0.02,4.270583,1.61,109.183,9.7,17.0,buy
Raymond James,RJF,120.9754,114.61255,1.033,Capital Markets,Financial Services,22.51,0.14854,0.0166,2.0650191,0.72,47.236,8.28,9.0,hold
RTX Corporation,RTX,104.1554,92.7286,0.545,Aerospace & Defense,Industrials,136.69,0.048979998,0.024500001,2.2596598,1.76,71.22,2.54,22.0,hold
Realty Income,O,53.7016,53.65385,0.971,REIT - Retail,Real Estate,50.14,0.17733999,0.0548,1.286043,1.89,66.072,1.08,14.0,buy
Regency Centers,REG,61.5706,61.5899,1.216,REIT - Retail,Real Estate,12.29,0.26632,0.0405,1.7931259,-5.97,64.954,2.05,16.0,buy
Regeneron,REGN,1025.0692,929.97253,0.128,Biotechnology,Healthcare,117.19,0.29448998,,4.251866,2.47,10.016,33.82,24.0,buy
Regions Financial Corporation,RF,19.6234,18.47015,1.199,Banks - Regional,Financial Services,20.23,0.26555002,0.045300003,1.3031679,-12.49,,1.78,23.0,buy
Republic Services,RSG,191.1934,175.6135,0.7,Waste Management,Industrials,64.08,0.11813,0.0105,5.9215927,3.86,120.796,5.7,17.0,buy
ResMed,RMD,205.99,181.29955,0.664,Medical Instruments & Supplies,Healthcare,29.84,0.20906,0.0095,6.445114,2.04,25.215,6.5,10.0,buy
Revvity,RVTY,108.3714,103.1382,1.054,Diagnostics & Research,Healthcare,13.34,0.054899998,0.0026,1.702131,2.77,51.024,1.47,17.0,buy
Rockwell Automation,ROK,265.6832,278.49854,1.372,Specialty Industrial Machinery,Industrials,30.75,0.13191,0.0185,8.6786995,7.77,109.957,10.22,20.0,hold
"Rollins, Inc.",ROL,48.08,43.91685,0.699,Personal Services,Consumer Cyclical,23.96,0.13943,0.0121,20.506014,3.85,73.227,0.9,9.0,buy
Roper Technologies,ROP,549.4176,535.3663,1.015,Software - Application,Technology,60.73,0.23214,0.0053,3.4121034,3.94,43.388,13.62,11.0,buy
Ross Stores,ROST,142.4508,136.195,1.086,Apparel Retail,Consumer Cyclical,47.87,0.09601,0.010199999,9.684168,2.66,117.92,5.93,19.0,buy
Royal Caribbean Group,RCL,154.2804,128.4074,2.631,Travel Services,Consumer Cyclical,43.31,0.14279,,8.407773,0.5,397.84,7.84,18.0,buy
S&P Global,SPGI,445.383,425.6989,1.157,Financial Data & Stock Exchanges,Financial Services,150.14,0.21999,0.0076,4.3766646,2.6,32.241,8.93,19.0,buy
Salesforce,CRM,253.8378,263.05344,1.291,Software - Application,Technology,239.95,0.15303999,0.0064999997,4.028797,1.54,22.439,5.57,41.0,buy
SBA Communications,SBAC,197.0628,214.01955,0.643,REIT - Specialty,Real Estate,22.46,0.20607,0.0188,,1.12,,5.1,15.0,buy
Schlumberger,SLB,46.2974,50.3637,,Oil & Gas Equipment & Services,Energy,71.0,0.12567,0.0221,3.183566,0.66,59.197,3.06,28.0,buy
Seagate Technology,STX,100.3734,87.78135,1.045,Computer Hardware,Technology,21.55,-0.04309,0.0273,,0.49,,-1.3,19.0,buy
Sempra Energy,SRE,76.1762,72.96065,0.747,Utilities - Diversified,Utilities,49.09,0.21058,0.032,1.73729,2.75,92.522,4.52,15.0,buy
ServiceNow,NOW,740.5532,719.33594,0.993,Software - Application,Technology,154.28,0.20341998,,19.030731,2.37,28.037,9.39,37.0,buy
Sherwin-Williams,SHW,306.0378,299.7623,1.159,Specialty Chemicals,Basic Materials,81.6,0.105179995,0.0089,23.194725,2.52,362.017,9.37,23.0,buy
Simon Property Group,SPG,149.2298,140.90054,1.772,REIT - Retail,Real Estate,57.51,0.44569,0.0521,16.317524,2.39,692.296,7.86,15.0,buy
Skyworks Solutions,SWKS,101.429,101.4439,1.227,Semiconductors,Technology,18.33,0.18847,0.0238,2.882006,1.28,19.024,5.31,19.0,hold
J.M. Smucker Company (The),SJM,111.9884,118.2452,0.245,Packaged Foods,Consumer Defensive,12.56,0.09097,0.0366,1.628549,2.17,111.245,7.13,13.0,hold
Smurfit WestRock,SW,47.193577,41.224358,1.057,Packaging & Containers,Consumer Cyclical,24.16,0.06725,0.035,2.162878,,67.187,3.19,1.0,hold
Snap-on,SNA,268.8876,275.33875,0.98,Tools & Accessories,Industrials,14.28,0.20218,0.0275,2.6983953,3.72,24.146,19.26,6.0,hold
Solventum,SOLV,55.2086,59.42762,,Health Information Services,Healthcare,9.43,0.15728,,2.44865,,215.606,3.68,4.0,hold
Southern Company,SO,78.794,71.79315,0.501,Utilities - Regulated Electric,Utilities,89.01,0.16691999,0.0354,2.7883396,2.77,183.815,3.86,17.0,buy
Southwest Airlines,LUV,27.8188,28.2274,1.148,Airlines,Industrials,16.27,0.01471,0.026500002,1.5953512,2.28,89.849,0.64,14.0,hold
Stanley Black & Decker,SWK,85.2284,89.06575,1.254,Tools & Accessories,Industrials,13.38,-0.00657,0.0373,1.507089,1.42,93.928,-0.49,11.0,hold
Starbucks,SBUX,77.9922,89.38335,0.935,Restaurants,Consumer Cyclical,89.79,0.11382,0.028800001,,2.51,,3.63,30.0,hold
State Street Corporation,STT,75.3172,73.63825,1.515,Asset Management,Financial Services,25.28,0.15042,0.036,1.1340331,1.31,,5.42,14.0,hold
Steel Dynamics,STLD,129.1342,123.9551,1.365,Steel,Basic Materials,20.18,0.11095,0.0143,2.206456,-0.76,33.206,12.54,10.0,hold
Steris,STE,223.6104,218.2153,0.827,Medical Devices,Healthcare,22.17,0.07361,0.0093,3.5191576,2.45,53.571,5.54,7.0,buy
Stryker Corporation,SYK,337.7914,319.82315,0.9,Medical Devices,Healthcare,129.88,0.16033001,0.0094,6.774694,2.52,69.894,8.76,26.0,buy
Supermicro,SMCI,846.1868,638.7316,1.268,Computer Hardware,Technology,46.66,0.08875,,9.158496,0.55,37.295,17.93,13.0,buy
Synchrony Financial,SYF,45.381,39.5619,1.63,Credit Services,Financial Services,19.74,0.34226,0.02,1.3789393,0.52,,7.16,21.0,buy
Synopsys,SNPS,589.5172,550.4714,1.069,Software - Infrastructure,Technology,86.28,0.22602,,12.060827,2.58,8.968,9.18,15.0,buy
Sysco,SYY,72.8096,73.9917,1.178,Food Distribution,Consumer Defensive,36.66,0.026619999,0.0277,17.482784,2.41,614.969,4.1,13.0,buy
T-Mobile US,TMUS,174.7926,162.08037,0.506,Telecom Services,Communication Services,213.93,0.11145,0.0143,3.4526248,0.8,187.222,7.35,29.0,buy
T. Rowe Price,TROW,116.4742,109.7061,1.431,Asset Management,Financial Services,25.63,0.29087,0.0432,2.6220932,18.63,3.565,8.43,10.0,hold
Take-Two Interactive,TTWO,155.1118,152.72255,0.835,Electronic Gaming & Multimedia,Communication Services,26.31,-0.6999,,4.5298944,0.91,62.351,-22.01,26.0,buy
"Tapestry, Inc.",TPR,42.1752,39.27715,1.616,Luxury Goods,Consumer Cyclical,9.47,0.13147001,0.034,3.4142098,0.94,334.035,3.77,16.0,buy
Targa Resources,TRGP,123.826,102.5347,2.261,Oil & Gas Midstream,Energy,30.24,0.06981,0.022,11.204502,0.7,286.888,4.85,20.0,buy
Target Corporation,TGT,150.1716,144.3408,1.188,Discount Stores,Consumer Defensive,69.27,0.03874,0.0299,5.005014,0.89,144.371,8.92,30.0,buy
TE Connectivity,TEL,150.803,140.40945,1.325,Electronic Components,Technology,46.15,0.21628,0.0173,3.714687,2.46,33.702,10.97,14.0,buy
Teledyne Technologies,TDY,393.0656,407.84686,1.0,Scientific & Technical Instruments,Technology,18.63,0.15806,,1.9975394,3.45,34.782,18.47,9.0,buy
Teleflex,TFX,211.4668,220.1316,1.126,Medical Instruments & Supplies,Healthcare,10.45,0.09824,0.0061000003,2.3197849,2.29,42.091,6.25,13.0,buy
Teradyne,TER,145.7582,112.82905,1.498,Semiconductor Equipment & Materials,Technology,22.86,0.16152,0.0033000002,8.801394,6.26,3.243,2.64,17.0,buy
"Tesla, Inc.",TSLA,198.2094,205.5103,2.313,Auto Manufacturers,Consumer Cyclical,762.86,0.14368,,11.848623,6.31,15.206,3.9,42.0,hold
Texas Instruments,TXN,197.2956,172.04175,0.974,Semiconductors,Technology,181.28,0.35159,0.026099999,10.668167,-6.44,83.548,6.41,26.0,hold
Textron,TXT,87.4162,84.6648,1.249,Aerospace & Defense,Industrials,17.23,0.06671,0.00090000004,2.5292602,1.17,53.24,4.59,14.0,buy
Thermo Fisher Scientific,TMO,566.2016,539.48395,0.771,Diagnostics & Research,Healthcare,203.97,0.142,0.0029,4.481298,3.65,78.171,15.6,24.0,buy
TJX Companies,TJX,106.848,96.99315,0.884,Apparel Retail,Consumer Cyclical,126.29,0.08473,0.0134000005,16.845041,2.52,168.515,4.03,20.0,buy
Tractor Supply,TSCO,274.1734,239.56206,0.806,Specialty Retail,Consumer Cyclical,28.94,0.0766,0.0164,13.636595,3.56,239.378,10.28,27.0,buy
Trane Technologies,TT,331.2312,274.33813,1.209,Building Products & Equipment,Industrials,74.73,0.11813,0.010199999,10.863085,2.34,70.626,9.48,17.0,hold
TransDigm Group,TDG,1300.447,1121.979,1.382,Aerospace & Defense,Industrials,69.28,0.21235001,,,1.9,,25.26,20.0,buy
Travelers Companies (The),TRV,211.1312,201.22105,0.625,Insurance—Property & Casualty,Financial Services,46.6,0.08366,0.020599999,1.8652146,0.86,32.306,15.79,20.0,hold
Trimble Inc.,TRMB,56.115,54.4178,1.498,Scientific & Technical Instruments,Technology,13.67,0.062480003,,3.1600337,2.15,72.33,0.96,7.0,buy
Truist,TFC,38.3808,36.02395,1.054,Banks—Regional,Financial Services,56.75,-0.067600004,0.049000002,1.0882171,2.48,,-1.31,22.0,buy
Tyler Technologies,TYL,493.4878,438.26855,0.758,Software—Application,Technology,22.26,0.094969995,,7.360877,5.4,21.349,4.4,17.0,buy
Tyson Foods,TSN,57.5486,54.52015,0.734,Farm Products,Consumer Defensive,21.27,-0.01163,0.0328,1.1756023,0.45,60.144,-1.77,9.0,hold
U.S. Bank,USB,40.3918,40.3968,1.061,Banks—Regional,Financial Services,69.85,0.21079001,0.0438,1.4074143,6.36,,3.15,21.0,buy
Uber,UBER,68.451,64.99155,1.36,Software—Application,Technology,140.65,0.03602,,12.699999,1.6,90.519,0.63,44.0,buy
"UDR, Inc.",UDR,40.0434,37.09705,0.82,REIT—Residential,Real Estate,15.65,0.27337998,0.040900003,3.5294118,4.79,122.458,1.38,18.0,buy
Ulta Beauty,ULTA,390.8446,444.16995,1.371,Specialty Retail,Consumer Cyclical,18.65,0.111260004,,8.129432,3.01,82.268,25.61,23.0,buy
Union Pacific Corporation,UNP,230.5362,234.70645,1.065,Railroads,Industrials,147.84,0.26521,0.0221,9.43724,1.49,212.359,10.47,24.0,buy
United Airlines Holdings,UAL,50.4568,44.3822,1.445,Airlines,Industrials,15.76,0.05277,,1.4973446,0.18,325.423,8.92,18.0,buy
United Parcel Service,UPS,140.0928,148.10115,0.975,Integrated Freight & Logistics,Industrials,124.21,0.06604,0.044899996,7.34085,2.61,144.08,6.91,26.0,buy
United Rentals,URI,661.99,598.7171,1.706,Rental & Leasing Services,Industrials,48.27,0.17307,0.0091,5.9116673,2.1,164.667,36.87,18.0,hold
UnitedHealth Group,UNH,505.398,511.05765,0.603,Healthcare Plans,Healthcare,520.32,0.03659,0.0149,5.541256,1.6,75.678,15.09,24.0,buy
Universal Health Services,UHS,183.5284,160.6419,1.279,Medical Care Facilities,Healthcare,12.1,0.0557,0.0044,1.9342761,0.74,84.097,11.77,15.0,buy
Valero Energy,VLO,154.2554,145.16245,1.411,Oil & Gas Refining & Marketing,Energy,48.87,0.052199997,0.028900001,1.8614312,-0.85,37.805,20.38,15.0,buy
Ventas,VTR,50.2326,46.4657,1.355,REIT—Healthcare Facilities,Real Estate,21.57,-0.01578,0.033800002,2.2925715,-54.02,141.19,-0.16,17.0,buy
Veralto,VLTO,98.4994,85.33251,,Pollution & Treatment Controls,Industrials,24.3,0.15827,0.0037,16.396336,4.53,187.097,3.23,11.0,buy
Verisign,VRSN,175.8762,193.0,0.904,Software—Infrastructure,Technology,17.65,0.55056,,,2.8,,8.11,3.0,buy
Verisk,VRSK,264.0262,243.26903,0.845,Consulting Services,Industrials,39.5,0.28455,0.0056,140.09615,3.41,1077.311,5.48,14.0,buy
Verizon,VZ,40.656,39.2437,0.393,Telecom Services,Communication Services,175.19,0.084350005,0.0639,1.8571237,9.1,188.845,2.67,25.0,buy
Vertex Pharmaceuticals,VRTX,468.5244,417.1759,0.392,Biotechnology,Healthcare,126.85,0.39464,,6.8459973,2.29,3.889,15.39,26.0,buy
Viatris,VTRS,10.7542,10.8916,0.94,Drug Manufacturers—Specialty & Generic,Healthcare,14.1,-0.00365,0.0405,0.704217,-1.18,90.986,-0.05,7.0,hold
Vici Properties,VICI,28.84,29.33515,0.945,REIT—Diversified,Real Estate,31.62,0.70128995,0.0548,1.2440486,1.91,68.223,2.52,22.0,buy
Visa Inc.,V,272.412,265.72476,0.953,Credit Services,Financial Services,543.16,0.53865004,0.0078,13.646926,2.11,50.89,8.95,34.0,buy
Vistra,VST,90.6432,59.62825,1.066,Utilities—Independent Power Producers,Utilities,26.57,0.05661,0.0114,8.385788,0.11,226.043,1.63,11.0,buy
Vulcan Materials Company,VMC,253.8966,239.7823,0.819,Building Materials,Basic Materials,33.88,0.11919,0.0072000003,4.5232043,1.91,52.058,6.92,22.0,buy
W. R. Berkley Corporation,WRB,53.039,51.25405,0.612,Insurance—Property & Casualty,Financial Services,19.77,0.122329995,0.0062,2.5477016,1.55,39.371,3.75,13.0,buy
W. W. Grainger,GWW,925.643,884.6098,1.172,Industrial Distribution,Industrials,46.47,0.10943,0.0087,14.510157,0.86,77.743,36.23,8.0,hold
Wabtec,WAB,163.801,139.6155,1.288,Railroads,Industrials,29.14,0.09198,0.0047999998,2.7915976,1.67,40.851,5.14,9.0,buy
Walgreens Boots Alliance,WBA,14.6129,19.742174,0.703,Pharmaceutical Retailers,Healthcare,9.49,-0.03993,0.0908,0.69543755,-0.34,218.172,-6.74,15.0,hold
Walmart,WMT,66.957,58.827984,0.501,Discount Stores,Consumer Defensive,569.08,0.02882,0.0117,7.00495,3.57,75.363,2.33,35.0,buy
Walt Disney Company (The),DIS,101.0116,99.9444,1.399,Entertainment,Communication Services,174.54,0.019,0.0094,1.7613834,1.12,44.62,0.92,27.0,buy
Warner Bros. Discovery,WBD,7.7574,9.3416,1.497,Entertainment,Communication Services,21.24,-0.074499995,,0.4809186,0.22,94.019,-1.24,26.0,buy
Waste Management,WM,209.528,192.49445,0.743,Waste Management,Industrials,89.36,0.119799994,0.0135,12.62466,2.59,227.437,6.1,19.0,buy
Waters Corporation,WAT,309.768,309.46356,0.951,Diagnostics & Research,Healthcare,17.96,0.20749001,,14.288681,4.73,170.635,10.17,15.0,hold
WEC Energy Group,WEC,80.2736,81.2353,0.406,Utilities—Regulated Electric,Utilities,25.76,0.16655001,0.040999997,2.1263006,2.33,149.608,4.58,14.0,hold
Wells Fargo,WFC,59.4218,52.1211,1.168,Banks—Diversified,Financial Services,201.54,0.23956,0.023599999,1.2610445,1.41,,4.88,24.0,buy
Welltower,WELL,103.0388,92.78705,1.177,REIT—Healthcare Facilities,Real Estate,64.22,0.06365,0.0227,2.3040457,-2.44,51.162,0.86,17.0,buy
West Pharmaceutical Services,WST,329.1554,354.91745,0.995,Medical Instruments & Supplies,Healthcare,23.27,0.19419001,0.0025,8.657717,5.95,11.438,7.57,9.0,buy
Western Digital,WDC,75.716,60.49765,1.367,Computer Hardware,Technology,22.8,-0.13164,,2.248921,3.97,,-5.07,21.0,buy
Weyerhaeuser,WY,29.4412,31.7197,1.41,REIT—Specialty,Real Estate,21.97,0.10568,0.026500002,2.1858003,7.92,50.647,1.1,9.0,buy
Williams Companies,WMB,41.7176,37.51465,1.08,Oil & Gas Midstream,Energy,53.62,0.28397,0.0432,4.3205028,12.13,180.087,2.44,19.0,buy
Willis Towers Watson,WTW,257.9126,251.6979,0.737,Insurance Brokers,Financial Services,26.9,0.10877,0.0134000005,2.8343837,1.52,69.503,9.89,18.0,buy
Wynn Resorts,WYNN,90.938,93.9501,1.824,Resorts & Casinos,Consumer Cyclical,9.35,0.12364,0.012,,1.8,,7.64,15.0,buy
Xcel Energy,XEL,54.2613,56.931774,0.378,Utilities—Regulated Electric,Utilities,31.08,0.13365,0.039100002,1.7416482,2.25,160.765,3.33,14.0,buy
Xylem Inc.,XYL,139.1144,120.20815,1.042,Specialty Industrial Machinery,Industrials,33.33,0.083409995,0.0105,3.270379,2.23,23.268,2.87,14.0,buy
Yum! Brands,YUM,134.628,132.3751,1.068,Restaurants,Consumer Cyclical,35.75,0.22919,0.0211,,2.08,,5.64,22.0,buy
Zebra Technologies,ZBRA,313.631,273.2625,1.657,Communication Equipment,Technology,16.53,0.05994,,5.2137737,1.42,72.957,5.05,13.0,buy
Zimmer Biomet,ZBH,112.1018,117.37245,1.013,Medical Devices,Healthcare,22.73,0.12934,0.0087,1.8042289,1.99,47.626,4.61,25.0,hold
Zoetis,ZTS,173.3818,176.8407,0.861,Drug Manufacturers—Specialty & Generic,Healthcare,81.49,0.27376,0.0097,16.133345,3.26,134.6,5.2,14.0,buy
